query_term,latent_feature_number,activation_tokens
boss,17922,"<|endoftext|> Ċ Ċ Unfortunately ,  no  one  like  that  is  running  for  president .  To  the  contrary ,  most  of  the  major  presidential  candidates  want  to  accelerate  America 's  slide  into  outright  moral  bankruptcy . Ċ Ċ Insp ired  by  what  good  people  find  appalling ,  America 's  Mayor  has  turned  into  America 's  Man iac .  Tort ure ,  says  Rudy  Giuliani ,  is  smart .  He  end orses  the  medieval  practice  of  water boarding ,  revived  in  CIA  torture  chambers  after  9 / 11 ,  in  which  a  person  is  strapped  to  a  board ,  tipped  back  and  forced  to  inh ale  water  to  induce  the  sensation  of  drowning . Ċ Ċ "" It  depends  on  how  it 's  done ,""  Giuliani  said  when  asked  about"
boss,17922,"<|endoftext|> 12 ][ 13 ]  On  26  September  2012 ,  Iv Ã¡n  Vel Ã¡ z quez  Cab all ero  was  captured  by  Mexican  security  forces ,  bringing  the  total  captured  or  killed  so  far  to  24 .[ 14 ]  Then  the  7  October  2012  killing  of  Her iber to  Laz cano  brought  this  total  to  25  captured  or  killed  so  far .[ 15 ] Ċ Ċ On  15  July  2013 ,  Miguel  Tre vi Ã±o  Morales  was  apprehended  by  the  Mexican  Marines  in  a  town  called  An Ã¡ hu ac ,  N ue vo  Le Ã³n ,  near  the  border  of  the  state  of  T ama ul ip as ,[ 16 ]  bringing  the  total  captured  or  killed  so  far  to  26 .  Then ,  the  27  January"
boss,17922,"<|endoftext|> ANC OU VER  âĢĵ  For  fans  of  movie  star  Kevin  Space y ,  this  may  be  the  ultimate  gift . Ċ Ċ A  Vancouver  resident  is  selling  what  they  claim  is  a  jar  of  Kevin  Space y âĢ Ļ s  breath . Ċ Ċ Space y  reportedly  breathed  into  the  jar  while  working  on  the  film  American  Beauty ,  which  was  released  in  1999 . Ċ Ċ The  seller  says  in  the  ad  they  got  this  for  their  mother  who  was  a  huge  Kevin  Space y  fan  before  she  passed  away . Ċ Ċ Anyway ,  this  is  real ,  it âĢ Ļ s  his  actual  breath  in  there .  If  I  recall  correctly ,  we  had  some  sort  of  chicken  pasta  for  lunch  before  I  asked"
boss,17922,"<|endoftext|> ANC OU VER  âĢĵ  For  fans  of  movie  star  Kevin  Space y ,  this  may  be  the  ultimate  gift . Ċ Ċ A  Vancouver  resident  is  selling  what  they  claim  is  a  jar  of  Kevin  Space y âĢ Ļ s  breath . Ċ Ċ Space y  reportedly  breathed  into  the  jar  while  working  on  the  film  American  Beauty ,  which  was  released  in  1999 . Ċ Ċ The  seller  says  in  the  ad  they  got  this  for  their  mother  who  was  a  huge  Kevin  Space y  fan  before  she  passed  away . Ċ Ċ Anyway ,  this  is  real ,  it âĢ Ļ s  his  actual  breath  in  there .  If  I  recall  correctly ,  we  had  some  sort  of  chicken  pasta  for  lunch  before  I  asked"
boss,17922,"<|endoftext|>  âĢ ľ So  that 's  what  we  call  it ,  which  is  appropriate  for  the  opinion  pages . âĢ Ŀ Ċ Ċ But  it  is  not  an  opinion  that  water boarding  is  torture ;  it  is  a  fact ,  recognized  by  everyone  on  the  planet  as  such  -  and  by  the  NYT  in  its  news  pages  as  such  -  for  centuries .  What  we  have  here  is  an  admission  that  the  NYT  did  change  its  own  established  position  to  accommodate  the  Cheney ite  right . Ċ Ċ So  their  journalism  is  dictated  by  whatever  any  government  says .  In  any  dispute ,  their  view  is  not :  what  is  true ?  But :  how  can  we  preserve  our  access  to  the  political  right  and  not  lose  pro"
boss,17922,"<|endoftext|>  financial  system ,  wherein  advanced  industrial  countries  export  financial  capital  to  their  colonial  countries ,  to  finance  the  exploitation  of  their  natural  resources  and  the  labour  of  the  native  populations .  Such  su pe rex pl o itation  of  the  poor  ( und e velop ed )  countries  allows  the  wealthy  ( developed )  countries  to  maintain  some  homeland  workers  politically  content  with  a  slightly  higher  standard  of  living  and  so  ensure <|endoftext|> When  should  I  use  101 ?  You  should  call  101  to  report  crime  and  other  concerns  that  do  not  require  an  emergency  response .  For  example ,  if :  Your  car  has  been  stolen Ċ Ċ Your  property  has  been  damaged Ċ Ċ You  suspect  drug  use  or  dealing  in  your  neighbourhood  Or  to"
boss,17922,"<|endoftext|> Ċ On  the  morning  of  June  19 ,  2015 ,  in  Times  Square ,  New  York  City ,  the  U . S .  Fish  and  Wildlife  Service ,  with  wildlife  and  conservation  partners ,  hosted  its  second  ivory  crush  event .  One  ton  of  ivory  we  seized  during  an  undercover  operation ,  plus  other  ivory  from  the  New  York  State  Department  of  Environmental  Conservation  and  the  Association  of  Z oos  and  Aqu arium s ,  was  crushed  in  front  of  VIP s  and  the  general  public .  Why  Crush  Ivory ?  Cr ushing  our  ivory  sends  a  message  to  ivory  traffickers  and  their  customers  that  the  United  States  will  not  tolerate  this  illegal  trade .  This  crush  will  also  educate  consumers ,  in  the  United  States  and"
boss,17922,"<|endoftext|>  NC  âĢĵ  There  are  over  60  people  sitting  in  jail  in  North  Carolina  right  now  despite  the  fact  that  they  have  been  declared  innocent  in  court ,  according  to  a  recent  USA  Today  investigation .  Some  of  the  prisoners  are  totally  unaware  of  the  legal  status  of  their  case  and  don âĢ Ļ t  even  know  that  they  have  been  declared  innocent ,  so  many  of  them  are  not  even  fighting  for  their  freedom . Ċ Ċ The  investigation  found  dozens  of  cases  where  men  have  been  sent  to  jail  for  nonviolent  gun  possession  offenses ,  yet  it  was  not  illegal  for  them  to  have  a  gun .  All  of  the  cases  in  question  result  from  a  legal  misunderstanding  that  has  allowed  police  and  prosecutors  to  throw"
boss,17922,"<|endoftext|> <|endoftext|> We  are  sometimes  alone .  In  those  solitary  moments  when  we  attempt  to  make  sense  of  the  world ,  we  may  harm lessly  come  across  certain  books  which  strike  us  as  vague  and  obscure ,  written  by  âĢ ĺ phil os ophers âĢ Ļ  and  critics  whose  knowledge  of  politics ,  literature ,  and  cognition  appears  extensive ,  backed  up  with  thrilling  and  unique  terminology  and  numerous  hand - picked  quotations  from  physicists  and  biologists .  Looking  at  such  prestigious  scientists  with  their  theories  and  experiments ,  we  might  even  say  âĢ ĺ Where âĢ Ļ s  my  theory ?  I  want  one  too , âĢ Ļ  with  the  profound  thoughts  of  post modern  or  post struct ural ist  authors  neatly  filling  this  theoretical  void ."
boss,17922,"<|endoftext|> TH  PO LE âĢĶ After  a  transformative  moment  reading  R . C .  Sp rou l âĢ Ļ s  What  Is  Re formed  The ology ?  for  the  first  time  earlier  this  week ,  legendary  Christmas  icon  Santa  Claus  reportedly  converted  to  a  full - on ,  five - point  Calvin ist ,  and  almost  immediately  moved  every  single  person  on  the  planet  to  the  naughty  list ,  sources  confirmed  Friday . Ċ Ċ âĢ ľ How  can  I  put  anyone  on  the  nice  list ,  when  every  human  being  is  totally  dep raved  from  birth ? âĢ Ŀ  St .  Nick  was  overheard  saying  to  Mrs .  Claus  in  his  office .  âĢ ľ No  matter  what  filthy  r ags  of  righteousness  they  bring  before  the"
boss,17922,"<|endoftext|> F ocusing :  Quick ly  get  the  shot  you  want . Ċ Ċ Quick ly  get  the  shot  you  want .  Uses  Fuj if il m  Inst ax  Mini  Film :  The  most  widely  available  instant  film  on  Earth . Ċ Ċ The  most  widely  available  instant  film  on  Earth .  Trip od  Mount  and  Cable  Release  Thread :  Advanced  extras  for  ultra - imp ressive  instant  photography ! Ċ Ċ We  want  to  say  a  huge  thanks  to  everyone  who  has  pledged  and  made  the  L omo âĢ Ļ Instant  Kickstarter  project  such  a  massive  success .  Really ,  thanks  from  the  bottom  of  our  hearts  for  your  support  and  we  can âĢ Ļ t  wait  to  start  disp atching  the  cameras  to  our  loyal  Kickstarter"
boss,17922,<|endoftext|> 73 - 94 00  >>> >  >>> >  >>> >  -----  >>> >  From :  Krist ina  Sch ake  < k rist in aks ch ake @ gmail . com >  >>> >  To :  Jake  Sullivan  < j ake . s ullivan @ gmail . com >  >>> >  C c :  Jennifer  Palm ieri  < j enn ifer . m . pal m ieri @ gmail . com > ;  Huma  Abedin  < h uma @ hr co ff ice . com > ;  John  Podesta  < john . pod esta @ gmail . com > ;  Jim  Marg olis  < Jim . Marg olis @ gm mb . com > ;  Joel  Ben enson  < j ben enson @ bs g co . com
boss,17922,"<|endoftext|>  two  separate  pistols  There  is  a  lawsuit  out  on  SIG  from  Ste yr  regarding  the  pistol âĢ Ļ s  chassis  design ,  which  is  likely  to  be  decided  in  Ste yr âĢ Ļ s  favor  âĢĵ  royalties  from  a  favorable  decision  for  Ste yr  would  cost  SIG  even  more  on  price  The  Government  selected  for  âĢ ľ value âĢ Ŀ  over  âĢ ľ performance âĢ Ŀ  The  Army  has  a  responsibility  to  complete  this  test  It âĢ Ļ s  unfair  to  the  companies  who  competed  The  US  Army  needs  to  provide  the  US  servic eman  with  the  finest  weapon  available ,  even  if  the  weapon  in  question  is  just  a  pistol Ċ Ċ Before  I  get  into  these  arguments ,  I  want  to  point  out  a  couple"
boss,17922,"<|endoftext|>  transgender  issues  are  the  sole  focus  of  discussion .  âĢ ľ While  transgender  issues  have  been  covered  in  previous  O PE  meetings ,  and  transgender  leaders  have  been  included  in  other  O PE  meetings ,  this  would  be  the  first  time  O PE  has  held  a  meeting  solely  focused  on  transgender  issues , âĢ Ŀ  In ou ye  said .  Mara  Ke is ling ,  executive  director  of  the  National  Center  for  Transgender  Equality ,  said  she  plans  to  attend  the  meeting .  âĢ ľ This  is  the  first  president  who  has  allowed  trans  people  âĢĶ  really  allowed  LGBT  people  âĢĶ  to  bring  forward  problems  and  then  advocate  for  them , âĢ Ŀ  Ke is ling  said .  âĢ ľ In  the  Bush  administration ,  we  couldn"
boss,17922,"<|endoftext|> ],  reported  in  The  NY  Times : Ċ Ċ A  new  study  confirms  that  black  men  and  women  are  treated  differently  in  the  hands  of  law  enforcement .  They  are  more  likely  to  be  touched ,  handcuffed ,  pushed  to  the  ground  or  pepper - spr ayed  by  a  police  officer ,  even  after  accounting  for  how ,  where  and  when  they  encounter  the  police .  But  when  it  comes  to  the  most  lethal  form  of  force  âĢĶ  police  shootings  âĢĶ  the  study  finds  no  racial  bias .  âĢ ľ It  is  the  most  surprising  result  of  my  career , âĢ Ŀ  said  Roland  G .  Fry er  Jr .,  the  author  of  the  study  and  a  professor  of  economics  at  Harvard .  The  study  examined  more"
boss,17922,"<|endoftext|>  song  of  a  master  crafts man .  Miy azaki  has  won  just  one  Academy  Award  during  his  long  career ,  the  Best  Animated  Feature  prize  for  Spir ited  Away  in  2002 .  Another  stat u ette  would  be  an  appropriate  way  for  the  Academy  to  wish  the  Japanese  virt u oso  a  fond ,  well - des erved  farewell . Ċ Ċ But  as  The  New  York  Times  recently  pointed  out ,  some  voters  may  find  it  hard  to  embrace  The  Wind  R ises  because ,  despite  what  writer  Brooks  Barnes  describes  as  its  âĢ ľ strong  pacif ist  message , âĢ Ŀ  the  movie  happens  to  be  inspired  by  the  life  of  J iro  Hor ik oshi ,  the  engineer  who  designed  the  Zero  fighter  plane"
boss,17922,"<|endoftext|> c ough * W end y  Williams * c ough * ),  it  makes  you  wonder  what  kind  of  massive  r aves  Eric  has  in  mind  for  the  Coliseum âĢ Ļ s  âĢ ľ sign ature  festivals âĢ Ŀ  in  the  near  future ! Ċ Ċ Wh ats  your  bet  on  the  first  rave  to  hit  the  Coliseum  next ?! <|endoftext|> The  GOP  Vision :  X - America . Ċ Ċ Well ,  X  would  have  to  be  a  society  without  all  of  those  things . Ċ Ċ To  be  clear ,  what  we 're  talking  about  here  is  a  society  which  does  not  have  a  safety  net  for  the  elderly ,  does  not  provide  medical  attention  for  any  of  those  in  need ,  without  equal  rights"
boss,10316,"<|endoftext|>  are ;  not  a  one - time ,  cheap ,  campaign  par lor  trick  designed  to  appear  religious  to  easily  fooled . Ċ Ċ I âĢ Ļ m  sorry  that  this  country  is  far  less  diverse ,  less  intelligent ,  less  civil ,  less  open ,  and  less  compassionate  than  it  would  have  been  with  you  guiding  it . Ċ Ċ I âĢ Ļ m  sorry  that  enough  people  chose  his  sides how  over  your  stead iness ,  and  that  we  now  all  have  to  endure  the  terrifying  circus . Ċ Ċ Most  of  all  I âĢ Ļ m  sorry  that  you  will  not  be  my  President ,  because  like  me  I  believe  that  you  care  for  the  full  breadth  of  America âĢ Ļ s  diversity ,"
boss,10316,"<|endoftext|> ers  die  a ange le ver d  w er den  door  l ief st  tw int ig  vers ch ill ende  âĢ ľ u itz end k ant oren âĢ Ŀ  âĢĵ  âĢ ľ bed ri j ven âĢ Ŀ  g ev est ig d  in  ge z ins w oning en ,  die  pers one el  a an le ve ren .  T ien  ja ar  g eled en  w erd  Ti elt  al  ver o ord ee ld  v oor  social e  fra ude .  Of  he t  nu  even  erg  is ,  is  on du idel ijk  b <|endoftext|> ( CNN )  Maybe  you  noticed  that  some  Target  stores  have  signs  in  the  toy  department  for  "" Building  Sets ""  and  "" Girls '"
boss,10316,"<|endoftext|> ram  based  on  a  top ological  ins ulator  material  -  a  novel  quantum  material  that  holds  the  low  ref ractive  index  in  the  surface  layer  but  the  ultra high  ref ractive  index  in  the  bulk . Ċ Ċ The  top ological  ins ulator  thin  film  acts  as  an  intrinsic  optical  reson ant  cavity ,  which  can  enhance  the  phase  shifts  for  holog raphic  imaging . Ċ Ċ Dr  Zen gy i  Yue ,  who  co - authored  the  paper  with  BIT 's  Ga ole i  Xue ,  said :  "" The  next  stage  for  this  research  will  be  developing  a  rigid  thin  film  that  could  be  laid  onto  an  LCD  screen  to  enable  3 D  holog raphic  display . Ċ Ċ "" This  involves  shrinking  our  nano"
boss,10316,"<|endoftext|> ram  based  on  a  top ological  ins ulator  material  -  a  novel  quantum  material  that  holds  the  low  ref ractive  index  in  the  surface  layer  but  the  ultra high  ref ractive  index  in  the  bulk . Ċ Ċ The  top ological  ins ulator  thin  film  acts  as  an  intrinsic  optical  reson ant  cavity ,  which  can  enhance  the  phase  shifts  for  holog raphic  imaging . Ċ Ċ Dr  Zen gy i  Yue ,  who  co - authored  the  paper  with  BIT 's  Ga ole i  Xue ,  said :  "" The  next  stage  for  this  research  will  be  developing  a  rigid  thin  film  that  could  be  laid  onto  an  LCD  screen  to  enable  3 D  holog raphic  display . Ċ Ċ "" This  involves  shrinking  our  nano"
boss,10316,<|endoftext|>  perfect  to  keep  a  straight  line . Ċ Ċ Cut  the  opening  in  the  PVC  pipe .  This  can  be  whatever  width  you  want .  Mine  is  a  little  less  than  halfway  through . Ċ Ċ Cut  the  fl ou rescent  shield  to  the  same  length  as  the  pipe .  Then  use  a  utility  knife  to  cut  it  long ways . Ċ Ċ Sand  the  inside  and  outside  of  the  fluorescent  shield  to  create  a  âĢ ľ sm oked  glass âĢ Ŀ  look  and  set  aside .  This  shows  how  I  got  the  fluorescent  shield  to  stay  large  enough  to  snug ly  fit  into  the  pipe .  Just  a  simple  slit  on  one  side  and  the  other  side  slides  in .  Also  you  can  see  how  the
boss,10316,<|endoftext|>  perfect  to  keep  a  straight  line . Ċ Ċ Cut  the  opening  in  the  PVC  pipe .  This  can  be  whatever  width  you  want .  Mine  is  a  little  less  than  halfway  through . Ċ Ċ Cut  the  fl ou rescent  shield  to  the  same  length  as  the  pipe .  Then  use  a  utility  knife  to  cut  it  long ways . Ċ Ċ Sand  the  inside  and  outside  of  the  fluorescent  shield  to  create  a  âĢ ľ sm oked  glass âĢ Ŀ  look  and  set  aside .  This  shows  how  I  got  the  fluorescent  shield  to  stay  large  enough  to  snug ly  fit  into  the  pipe .  Just  a  simple  slit  on  one  side  and  the  other  side  slides  in .  Also  you  can  see  how  the
boss,10316,"<|endoftext|> Ļ s  struggled  a  little  bit  with  that .  He âĢ Ļ s  going  to  be  fine . âĢ Ŀ Ċ Ċ Apple  is  a  smooth  and  un assuming  personality .  He  generally  doesn 't  seem  to  allow  criticism  or  praise  to  affect  him  much  either  way .  Apple  handled  last  week âĢ Ļ s  controversy  involving  his  mother âĢ Ļ s  criticism  of  his  employer  with  impressive  po ise . Ċ Ċ The  bench ing  has  been  similar . Ċ Ċ âĢ ľ You  want  to  get  back  to  the  basics ,  to  the  fundamentals  that  got  you  here , âĢ Ŀ  Apple  said  of  how  he  has  handled  the  poor  performance .  âĢ ľ You  want  to  lean  on  your  teammates  because  they âĢ Ļ"
boss,10316,"<|endoftext|>  continues  to  be  a  disputed  issue  as  former  Navajo  mine  workers  and  their  families  continue  to  suffer  from  health  problems .[ 33 ] Ċ Ċ Notable  nuclear  weapons  accidents  [  edit  ] Ċ Ċ N uclear  fallout  [  edit  ] Ċ Ċ Cast <|endoftext|> Kevin  De  Bru yne  has  been  speaking  to  German  magazine  Sport BI ld  about  his  future  and  has  been  quite  frank  about  his  aims  to  play  for  a  huge  club  like  Manchester  United .  Sport B ild  put  it  directly  to  De  Bru yne  "" Your  consultant  Patrick  De  K oster  told  us  during  the  winter  break  that  Europe 's  top  clubs  have  you  in  their  sights .  They  were  PS G ,  Bayern  and  Manchester  United ,  you  have  a  contract  with"
