query_term,latent_feature_number,activation_tokens
Opa,71799,"<start_of_turn> user 
 <bos> ▁a ▁sort ▁of ▁unspoken ▁code ▁for ▁the ▁passing ▁of ▁tradition ▁from ▁one ▁generation ▁to ▁the ▁next . ▁So ▁here ▁is ▁my ▁partial ▁menu , ▁along ▁with ▁my ▁mother ’ s ▁recipe ▁for ▁mat zo ▁ball ▁soup , ▁an ▁important ▁part ▁of ▁that ▁code , ▁and ▁the ▁symbol ▁of ▁everything ▁Jewish ▁that ▁can ▁heal ▁whatever ▁a ils ▁us ! 

 There ▁are ▁as ▁many ▁ways ▁to ▁make ▁mat zo ▁balls ▁as ▁there ▁are ▁Jewish ▁grand mothers , ▁each ▁recipe ▁claiming ▁to ▁be ▁the ▁best , ▁the ▁fluff iest , ▁the ▁lightest , ▁the ▁dens est ... ▁it ' s ▁all ▁according , ▁as ▁my ▁own ▁grandmother ▁used ▁to ▁say . ▁It ' s ▁what ▁you ' re ▁used ▁to . ▁For ▁my <end_of_turn> 
"
Opa,71799,"<start_of_turn> user 
 <bos> ▁ok . ▁She ' s ▁a ▁pretty ▁tough ▁ol ' ▁lady . ▁She ▁can ▁still ▁run ▁circles ▁around ▁me ▁and ▁she ' s ▁old ▁enough ▁to ▁be ▁my ▁mother ! ▁She ' s ▁a ▁force ▁to ▁be ▁reckoned ▁with ... ▁reckon ▁I ' ll ▁pass . ▁I ' ve ▁suffered ▁plenty ▁of ▁her ▁butt ▁kicking ▁over ▁the ▁past ▁ 3 5 ▁years . ▁The ▁target ▁may ▁be ▁larger , ▁but ▁I ▁try ▁to ▁keep ▁it ▁covered . 

 My ▁sweet ▁daughter ▁helped ▁me ▁get ▁the ▁food ▁in ▁order . ▁( Bless ▁you !) ▁We ▁ate , ▁chatted , ▁I ▁held ▁the ▁baby ... ▁lots , ▁sat ▁outside ▁and ▁sw el tered , ▁some ▁had ▁after ▁dinner ▁coffee , ▁some ▁had ▁wine <end_of_turn> 
"
Opa,71799,"<start_of_turn> user 
 <bos> ▁of ▁Federal ▁troops ▁stationed ▁in ▁this ▁area ▁took ▁over ▁the ▁Bar bee ▁home ▁for ▁their ▁winter ▁quarters ▁one ▁year . ▁My ▁great - great ▁uncle ▁was ▁a ▁very ▁young ▁boy ▁at ▁the ▁time . ▁He ▁lived ▁until ▁I ▁was ▁about ▁six ▁or ▁seven ▁years ▁old , ▁so ▁I ▁remember ▁hearing ▁him ▁repeat ▁stories ▁from ▁that ▁time ▁period . ▁Of ▁course , ▁he ▁never ▁told ▁about ▁his ▁brother ▁being ▁hung . ▁His ▁stories ▁were ▁about ▁his ▁father ’ s ▁death ▁just ▁before ▁the ▁Civil ▁War ▁( died ▁in ▁ 1 8 6 0 ) ▁and ▁how ▁another ▁brother ▁died ▁of ▁measles ▁after ▁en listing ▁in ▁the ▁CSA . ▁That ▁brother ▁was ▁buried ▁at ▁Corinth , ▁MS . ▁My ▁own ▁great ▁grandfather ▁was <end_of_turn> 
"
Opa,71799,"<start_of_turn> user 
 <bos> ▁of ▁Federal ▁troops ▁stationed ▁in ▁this ▁area ▁took ▁over ▁the ▁Bar bee ▁home ▁for ▁their ▁winter ▁quarters ▁one ▁year . ▁My ▁great - great ▁uncle ▁was ▁a ▁very ▁young ▁boy ▁at ▁the ▁time . ▁He ▁lived ▁until ▁I ▁was ▁about ▁six ▁or ▁seven ▁years ▁old , ▁so ▁I ▁remember ▁hearing ▁him ▁repeat ▁stories ▁from ▁that ▁time ▁period . ▁Of ▁course , ▁he ▁never ▁told ▁about ▁his ▁brother ▁being ▁hung . ▁His ▁stories ▁were ▁about ▁his ▁father ’ s ▁death ▁just ▁before ▁the ▁Civil ▁War ▁( died ▁in ▁ 1 8 6 0 ) ▁and ▁how ▁another ▁brother ▁died ▁of ▁measles ▁after ▁en listing ▁in ▁the ▁CSA . ▁That ▁brother ▁was ▁buried ▁at ▁Corinth , ▁MS . ▁My ▁own ▁great ▁grandfather ▁was <end_of_turn> 
"
Opa,71799,"<start_of_turn> user 
 <bos> Growing ▁up , ▁ 0 7 0 ▁Shake ▁had ▁plenty ▁of ▁love , ▁if ▁not ▁money . ▁Her ▁parents ▁were ▁divorced , ▁and ▁because ▁her ▁mother ▁struggled ▁financially , ▁Shake ▁was ▁sent ▁to ▁live ▁with ▁various ▁family ▁members -- the ▁Dominican ▁Republic ▁with ▁her ▁grandmother , ▁Colorado ▁with ▁her ▁aunt ▁and ▁uncle , ▁who ▁writes ▁Christian ▁music . 

 She ▁listened ▁mostly ▁to ▁rock ▁music , ▁particularly ▁John ▁Mayer , ▁the ▁Beatles , ▁Kid ▁C udi . ▁“ I ▁listened ▁to ▁things ▁with ▁feeling ,” ▁she ▁says . ▁“ The ▁Beatles ▁didn ’ t ▁really ▁care ▁bout ▁materialistic ▁things . ▁I ▁wanna ▁bring ▁it ▁back ▁to ▁that . ▁There ’ s ▁a ▁difference ▁between ▁music ▁that ▁bumps ▁and ▁music ▁you ▁feel <end_of_turn> 
"
Opa,71799,"<start_of_turn> user 
 <bos> Growing ▁up , ▁ 0 7 0 ▁Shake ▁had ▁plenty ▁of ▁love , ▁if ▁not ▁money . ▁Her ▁parents ▁were ▁divorced , ▁and ▁because ▁her ▁mother ▁struggled ▁financially , ▁Shake ▁was ▁sent ▁to ▁live ▁with ▁various ▁family ▁members -- the ▁Dominican ▁Republic ▁with ▁her ▁grandmother , ▁Colorado ▁with ▁her ▁aunt ▁and ▁uncle , ▁who ▁writes ▁Christian ▁music . 

 She ▁listened ▁mostly ▁to ▁rock ▁music , ▁particularly ▁John ▁Mayer , ▁the ▁Beatles , ▁Kid ▁C udi . ▁“ I ▁listened ▁to ▁things ▁with ▁feeling ,” ▁she ▁says . ▁“ The ▁Beatles ▁didn ’ t ▁really ▁care ▁bout ▁materialistic ▁things . ▁I ▁wanna ▁bring ▁it ▁back ▁to ▁that . ▁There ’ s ▁a ▁difference ▁between ▁music ▁that ▁bumps ▁and ▁music ▁you ▁feel <end_of_turn> 
"
Opa,71799,"<start_of_turn> user 
 <bos> . S ./ Conf eder ate ▁divide . ▁Here , ▁Gary ▁tells ▁the ▁story ▁of ▁his ▁great , ▁great , ▁grand ▁uncle , ▁Joseph ▁Sanders ▁of ▁Jackson ▁County , ▁Alabama , ▁who ▁was ▁murdered ▁during ▁the ▁Civil ▁War ▁on ▁account ▁of ▁his ▁Union ist ▁views . 

 Vik ki ▁B yn um , ▁Moderator 

 Conf eder ate - Union ist ▁Conflict ▁in ▁Jackson ▁County , ▁Alabama : ▁The ▁Murder ▁of ▁“ Uncle ▁Joe ” ▁Sanders , ▁ 1 8 6 3 

 By ▁Gary ▁B . ▁Sanders 

 Jackson ▁County , ▁Alabama , ▁lies ▁in ▁the ▁northeast ▁Alabama ▁hill ▁country , ▁near ▁the ▁Tennessee ▁border , ▁a ▁region ▁of ▁ye oman ▁farmers ▁who ▁were ▁only ▁reluctantly ▁persuaded ▁to ▁join ▁the <end_of_turn> 
"
Opa,71799,"<start_of_turn> user 
 <bos> 9 ) ▁used ▁to ▁sew ▁a ▁lot ▁when ▁we ▁were ▁little . ▁For ▁herself , ▁for ▁us , ▁for ▁my ▁father . ▁But ▁she ▁doesn ' t ▁anymore . ▁She ▁found ▁a ▁job ▁when ▁we ▁were ▁getting ▁a ▁little ▁older ▁and ▁says ▁she ▁doesn ' t ▁have ▁the ▁patience ▁anymore ▁to ▁sew ▁difficult ▁garments . ▁She ▁does ▁knit ▁a ▁bit ▁sometimes ▁for ▁my ▁daughter ' s ▁dolls , ▁or ▁my ▁little ▁ones , ▁but ▁that ▁is ▁rare . 

 I ▁am ▁ 3 3 ▁years ▁old ▁now . ▁I ▁learned ▁how ▁to ▁sew ▁when ▁I ▁was ▁little , ▁then ▁forgot ▁about ▁it ▁for ▁years ▁and ▁picked ▁it ▁up ▁again ▁when ▁I ▁was ▁pregnant ▁of ▁my ▁first ▁born . ▁I ▁love ▁it <end_of_turn> 
"
Opa,71799,"<start_of_turn> user 
 <bos> ▁you ▁will ▁definitely ▁spend ▁more ▁( maybe ▁not ▁$ 3 0 / yard ▁but ▁I ' ve ▁seen ▁good ▁quality ▁everyday ▁wo ols ▁and ▁silks ▁for ▁close ▁to ▁that ) ▁than ▁they ▁did ▁in ▁the ▁ 5 0 s ▁per ▁yard . ▁At ▁least ▁it ▁seems ▁that ▁when ▁I ▁get ▁vintage ▁fabric ▁from ▁my ▁Gran , ▁the ▁similar ▁ones ▁today ▁are ▁outrageous ▁prices . 

 This ▁is ▁a ▁very ▁interesting ▁point , ▁Ger tie ▁( be ware , ▁long , ▁clumsy ▁English ▁discourse ▁to ▁follow ...). 

 I ▁have ▁no ▁clue ▁we ther ▁the ▁situation ▁has ▁been ▁the ▁same ▁in ▁France ▁at ▁the ▁time , ▁because ▁at ▁this ▁very ▁moment , ▁the ▁clothing ▁industry ▁was ▁very ▁different ▁in ▁USA ▁and ▁in <end_of_turn> 
"
Opa,71799,"<start_of_turn> user 
 <bos> ▁you ▁will ▁definitely ▁spend ▁more ▁( maybe ▁not ▁$ 3 0 / yard ▁but ▁I ' ve ▁seen ▁good ▁quality ▁everyday ▁wo ols ▁and ▁silks ▁for ▁close ▁to ▁that ) ▁than ▁they ▁did ▁in ▁the ▁ 5 0 s ▁per ▁yard . ▁At ▁least ▁it ▁seems ▁that ▁when ▁I ▁get ▁vintage ▁fabric ▁from ▁my ▁Gran , ▁the ▁similar ▁ones ▁today ▁are ▁outrageous ▁prices . 

 This ▁is ▁a ▁very ▁interesting ▁point , ▁Ger tie ▁( be ware , ▁long , ▁clumsy ▁English ▁discourse ▁to ▁follow ...). 

 I ▁have ▁no ▁clue ▁we ther ▁the ▁situation ▁has ▁been ▁the ▁same ▁in ▁France ▁at ▁the ▁time , ▁because ▁at ▁this ▁very ▁moment , ▁the ▁clothing ▁industry ▁was ▁very ▁different ▁in ▁USA ▁and ▁in <end_of_turn> 
"
Opa,71799,"<start_of_turn> user 
 <bos> ▁and ▁long ▁ago ▁broken ) ▁and ▁these ▁scary ▁disks ▁you ▁used ▁to ▁juli enne ▁things ▁( used ▁once ).) 

 Nope . 

 3 ) ▁Do ▁you ▁use ▁a ▁standing ▁mixer ? ▁Or ▁one ▁of ▁the ▁hand - held ▁varieties ? 

 Hand ▁mixer ▁when ▁necessary -- stiff ▁arm ▁and ▁a ▁good ▁spoon ▁otherwise . ▁I ▁do ▁admit ▁to ▁cov eting ▁my ▁Grandmother ' s ▁vintage ▁Kitchen Aide , ▁though . 

 4 ) ▁How ▁about ▁a ▁blender ? ▁Do ▁you ▁have ▁one ? ▁Use ▁it ▁much ? 

 Now ▁we ' re ▁talking ! ▁Love ▁the ▁blender -- especially ▁when ▁it ▁comes ▁to ▁soup . ▁Nothing ▁better ▁for ▁mixing - ing / smoothing ▁into ▁creamy ▁goodness . ▁The ▁first ▁time <end_of_turn> 
"
Opa,71799,"<start_of_turn> user 
 <bos> ▁elephant ▁sloping ▁up ▁the ▁quiet ▁neighborhood ▁street . ▁While ▁Natalia ▁frets ▁that ▁no ▁one ▁will ▁believe ▁her , ▁her ▁grandfather ▁corrects ▁her ▁idea ▁by ▁telling ▁her ▁that ▁history ▁can ▁be ▁something ▁personalized ▁and ▁intimate . ▁Not ▁meant ▁to ▁be ▁shared ▁by ▁the ▁world , ▁but ▁by ▁those ▁who ▁you ▁love ▁and ▁trust ▁to ▁see ▁your ▁vision . ▁It ▁makes ▁sense , ▁because ▁when ▁histories ▁are ▁challenged ▁and ▁threatened , ▁documents ▁concerning ▁your ▁birth , ▁the ▁death ▁of ▁your ▁families ▁are ▁challenged ▁or ▁lost , ▁history ▁becomes ▁something ▁far ▁more ▁ephemeral . ▁Far ▁more ▁illusory ▁unless ▁it ▁is ▁placed ▁in ▁the ▁permanence ▁of ▁your ▁own ▁heart . 

 She ▁begins ▁Chapter ▁ 2 ▁by ▁saying , ▁“ Everything ▁necessary ▁to ▁understand ▁my <end_of_turn> 
"
Opa,71799,"<start_of_turn> user 
 <bos> ▁elephant ▁sloping ▁up ▁the ▁quiet ▁neighborhood ▁street . ▁While ▁Natalia ▁frets ▁that ▁no ▁one ▁will ▁believe ▁her , ▁her ▁grandfather ▁corrects ▁her ▁idea ▁by ▁telling ▁her ▁that ▁history ▁can ▁be ▁something ▁personalized ▁and ▁intimate . ▁Not ▁meant ▁to ▁be ▁shared ▁by ▁the ▁world , ▁but ▁by ▁those ▁who ▁you ▁love ▁and ▁trust ▁to ▁see ▁your ▁vision . ▁It ▁makes ▁sense , ▁because ▁when ▁histories ▁are ▁challenged ▁and ▁threatened , ▁documents ▁concerning ▁your ▁birth , ▁the ▁death ▁of ▁your ▁families ▁are ▁challenged ▁or ▁lost , ▁history ▁becomes ▁something ▁far ▁more ▁ephemeral . ▁Far ▁more ▁illusory ▁unless ▁it ▁is ▁placed ▁in ▁the ▁permanence ▁of ▁your ▁own ▁heart . 

 She ▁begins ▁Chapter ▁ 2 ▁by ▁saying , ▁“ Everything ▁necessary ▁to ▁understand ▁my <end_of_turn> 
"
Opa,71799,"<start_of_turn> user 
 <bos> ▁interested ▁in ▁sewing . ▁She ▁was ▁more ▁interested ▁in ▁pottery ▁and ▁painting . ▁So ▁my ▁great ▁grandmother ▁and ▁grandmother ▁passed ▁the ▁craft ▁on ▁to ▁me . ▁For ▁the ▁longest ▁time ▁I ▁wanted ▁to ▁become ▁a ▁fashion ▁designer . ▁Due ▁to ▁family ▁pressure , ▁that ▁flew ▁out ▁the ▁window ▁and ▁in ▁turn ▁I ▁stopped ▁sewing . 

 I ▁started ▁sewing ▁again ▁ 5 ▁years ▁ago ▁and ▁I ▁kick ▁myself ▁for ▁ever ▁stopping . ▁I ▁had ▁forgotten ▁how ▁much ▁fun ▁it ▁is . 

 Being ▁of ▁the ▁boomer ▁age ▁group ▁( and ▁still ▁in ▁my ▁ 5 0 ' s ) ▁I ▁might ▁be ▁able ▁to ▁offer ▁some ▁insight . ▁I ▁have ▁recently ▁gotten ▁back ▁into ▁sewing ▁quite ▁a ▁bit . ▁I ▁never <end_of_turn> 
"
Opa,71799,"<start_of_turn> user 
 <bos> ▁comment ▁on ▁the ▁"" fabric ▁got ▁expensive "" ▁argument ▁aure lia . don ka ▁mentioned ... 

 Fabric ▁may ▁not ▁be ▁any ▁more ▁expensive ▁than ▁in ▁the ▁ 5 0 s , ▁but ▁clothes ▁can ▁be ▁bought ▁REALLY ▁cheap ▁these ▁days . ▁Fast ▁fashion ▁is ▁the ▁thing ▁now , ▁and ▁women ▁are ▁used ▁to ▁inexpensive , ▁almost ▁disposable ▁clothing . ▁You ▁could ▁probably ▁buy ▁multiple ▁dresses ▁from ▁H & M ▁for ▁the ▁cost ▁of ▁making ▁a ▁nice ▁one ▁yourself . ▁I ▁doubt ▁that ▁was ▁true ▁in ▁ 1 9 5 8 , ▁no ? 

 My ▁great ▁grandmother ▁and ▁grandmother ▁used ▁to ▁sew ▁and ▁knit . ▁They ▁used ▁to ▁make ▁all ▁their ▁own ▁clothes ▁and ▁the ▁clothes ▁for ▁their ▁husbands ▁and <end_of_turn> 
"
Opa,71799,"<start_of_turn> user 
 <bos> ---------------- ---------------- ---------------- ---------------- ---------------- ---------------- ---------------- --------- 
 ▁▁▁▁▁▁▁▁▁▁▁▁▁▁ Child - Only ▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁ ▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁ ▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁ Parental ▁Involvement 
 ▁▁ ----------- ▁- ---------------- ---------------- ---------------- ---------------- ---------------- -------------- ▁- ---------------- ---------------- ---------------- ---------------- ---------------- ---------------- ---------------- ------------ 
 ▁▁ PA ▁▁▁▁▁▁▁▁▁▁ Run ▁as ▁far ▁as ▁possible ▁with ▁your ▁entire ▁class , ▁in ▁ 2 ▁min .\ ▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁ ▁▁▁▁▁▁▁▁ Help ▁your ▁parent / guardian ▁with ▁the ▁housekeeping .\ 
 ▁▁▁▁▁▁▁▁▁▁▁▁▁▁ Try ▁to ▁perform ▁as ▁many ▁bottle ▁flips ▁as ▁possible ▁in ▁ 1 ▁min .\ ▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁ ▁▁▁▁▁▁▁ Ask ▁your ▁dad / mom / guardian / grand pa / grand ma / neighbour ▁what ▁game ▁they ▁liked ▁to ▁play ▁when ▁they ▁were ▁young , ▁and ▁play ▁that ▁game .\ 
 ▁▁▁▁▁▁▁▁▁▁▁▁▁▁ Jump ▁rope ▁as <end_of_turn> 
"
