query_term,latent_feature_number,activation_tokens
receptionist,5306,"▁only ▁response ▁was ▁a ▁rue ful ▁grin ▁as ▁he ▁helplessly ▁watched ▁Williams ▁zip ▁ 2 5 ▁yards ▁to ▁the ▁end ▁zone . 

 After ▁a ▁solid ▁debut ▁last ▁week , ▁reality ▁hit ▁hard ▁for ▁the ▁former ▁Oklahoma ▁State ▁standout . ▁Rudolph ▁struggled ▁to ▁find ▁rhythm ▁and ▁was ▁hampered ▁by ▁inconsistent ▁offensive ▁line ▁play . ▁Outside ▁of ▁a ▁ 1 9 - yard ▁pass ▁to ▁Justin ▁Hunter , ▁Rudolph ' s ▁ 5 ▁of ▁ 1 2 ▁passing ▁for ▁ 4 7 ▁yards ▁was ▁mostly ▁of ▁the ▁d ink - and - dunk ▁variety . ▁He ' s ▁still ▁a ▁contender ▁for ▁the ▁Steelers ▁backup ▁QB ▁spot ▁( Mike ▁Tom lin ▁gave ▁Landry ▁Jones ▁the ▁night ▁off ), ▁but ▁Pittsburgh ▁probably ▁wants ▁to ▁see ▁a ▁lot ▁more ▁from"
receptionist,5306,"▁only ▁response ▁was ▁a ▁rue ful ▁grin ▁as ▁he ▁helplessly ▁watched ▁Williams ▁zip ▁ 2 5 ▁yards ▁to ▁the ▁end ▁zone . 

 After ▁a ▁solid ▁debut ▁last ▁week , ▁reality ▁hit ▁hard ▁for ▁the ▁former ▁Oklahoma ▁State ▁standout . ▁Rudolph ▁struggled ▁to ▁find ▁rhythm ▁and ▁was ▁hampered ▁by ▁inconsistent ▁offensive ▁line ▁play . ▁Outside ▁of ▁a ▁ 1 9 - yard ▁pass ▁to ▁Justin ▁Hunter , ▁Rudolph ' s ▁ 5 ▁of ▁ 1 2 ▁passing ▁for ▁ 4 7 ▁yards ▁was ▁mostly ▁of ▁the ▁d ink - and - dunk ▁variety . ▁He ' s ▁still ▁a ▁contender ▁for ▁the ▁Steelers ▁backup ▁QB ▁spot ▁( Mike ▁Tom lin ▁gave ▁Landry ▁Jones ▁the ▁night ▁off ), ▁but ▁Pittsburgh ▁probably ▁wants ▁to ▁see ▁a ▁lot ▁more ▁from"
receptionist,5306,"▁August ▁ 1 9 9 8 , ▁wasn ' t ▁he ▁also ▁one ▁of ▁those ▁tok ▁amp u ▁he ▁complained ▁surrounded ▁Mahat hir ? ▁Wak ak aka . 

 And ▁we ▁all ▁knew ▁his ▁tok ▁amp u - ness ' ▁sweet ▁honey - laced ▁words ▁cut ▁no ▁ice ▁with ▁an ▁already ▁furious ▁f uming ▁Mahat hir . 

 Yes , ▁Anwar ▁knew ▁the ▁near ▁insurmountable ▁difficulties ▁of ▁becoming ▁PM ▁when ▁outside ▁UM NO , ▁which ▁was ▁why ▁he ▁fought ▁tooth ▁and ▁nail ▁to ▁get ▁back ▁into ▁the ▁Mothers hip , ▁even ▁unto ▁suing ▁Mahat hir ▁and ▁the ▁government ▁in ▁ 1 9 9 8 ▁for ▁uncons titutional ▁dismissal ▁of ▁him ▁from ▁his ▁DPM ▁and ▁Finance ▁Minister ' s ▁positions ▁- ▁my ▁late ▁Bhai ▁was ▁his ▁lawyer ."
receptionist,5306,"▁August ▁ 1 9 9 8 , ▁wasn ' t ▁he ▁also ▁one ▁of ▁those ▁tok ▁amp u ▁he ▁complained ▁surrounded ▁Mahat hir ? ▁Wak ak aka . 

 And ▁we ▁all ▁knew ▁his ▁tok ▁amp u - ness ' ▁sweet ▁honey - laced ▁words ▁cut ▁no ▁ice ▁with ▁an ▁already ▁furious ▁f uming ▁Mahat hir . 

 Yes , ▁Anwar ▁knew ▁the ▁near ▁insurmountable ▁difficulties ▁of ▁becoming ▁PM ▁when ▁outside ▁UM NO , ▁which ▁was ▁why ▁he ▁fought ▁tooth ▁and ▁nail ▁to ▁get ▁back ▁into ▁the ▁Mothers hip , ▁even ▁unto ▁suing ▁Mahat hir ▁and ▁the ▁government ▁in ▁ 1 9 9 8 ▁for ▁uncons titutional ▁dismissal ▁of ▁him ▁from ▁his ▁DPM ▁and ▁Finance ▁Minister ' s ▁positions ▁- ▁my ▁late ▁Bhai ▁was ▁his ▁lawyer ."
receptionist,5306,"▁this ▁post ▁till ▁ 2 0 0 6 , ▁when ▁her ▁elder ▁sister , ▁Adi ▁Sam an unu ▁Cak ob au - Tal ak uli ▁was ▁appointed ▁to ▁the ▁Senate . 

 Prior ▁to ▁her ▁appointment ▁to ▁the ▁Senate , ▁she ▁had ▁previously ▁held ▁Cabinet ▁office ▁as ▁Minister ▁for ▁Women , ▁a ▁post ▁to ▁which ▁she ▁was ▁appointed ▁in ▁ 1 9 8 7 . 

 Her ▁brother , ▁Ratu ▁George ▁Cak ob au , ▁was ▁also ▁a ▁Senator ▁from ▁ 2 0 0 1 ▁to ▁ 2 0 0 6 , ▁but ▁was ▁nominated ▁by ▁the ▁Great ▁Council ▁of ▁Chiefs ▁rather ▁than ▁the ▁government , ▁as ▁she ▁was . ▁She ▁died ▁at ▁her ▁home ▁in ▁L auto aka ▁in ▁October ▁ 2 0 1 9 ▁at"
receptionist,5306,"▁members ▁of ▁the ▁Republican ▁Party .' ▁In ▁a ▁lengthy ▁order 

 pre limin arily ▁addressing ▁the ▁constitution ality ▁of ▁the ▁canons ▁under ▁review ▁( the 

 In junction ▁Order ), ▁the ▁District ▁Court ▁concluded ▁that ▁there ▁was ▁a ▁likelihood ▁that 

 each ▁of ▁the ▁canons ▁at ▁issue ▁was ▁uncons titutional , ▁and ▁granted ▁Blau ' s ▁motion ▁to 

 prevent ▁the ▁J CC ▁from ▁enforcing ▁the ▁canons ▁against ▁him ▁in ▁the ▁November ▁ 2 0 1 4 

 election . 

 ▁▁▁▁▁▁▁ Allison ▁Jones ▁was ▁appointed ▁by ▁Governor ▁Steve ▁Bes hear ▁to ▁the ▁Kentucky 

 Court ▁of ▁Appeals ▁in ▁July ▁ 2 0 1 3 . ▁To ▁retain ▁the ▁office ▁to ▁which ▁she ▁was ▁appointed , 

 Jones ▁became ▁a ▁candidate ▁in ▁the ▁November ▁ 2 0"
receptionist,5306,"▁re - signed ▁on ▁January ▁ 5 , ▁ 2 0 0 6 ▁and ▁was ▁allocated ▁to ▁the ▁NFL ▁Europe ' s ▁Amsterdam ▁Admir als . ▁He ▁shared ▁backup ▁quarterback ▁duties ▁with ▁Reggie ▁Robertson ▁playing ▁one ▁quarter ▁per ▁game ▁every ▁other ▁week , ▁until ▁starting ▁quarterback ▁Gib ran ▁Ham dan ▁broke ▁his ▁ankle . ▁Jared ▁Allen ▁was ▁then ▁granted ▁the ▁starting ▁job , ▁leading ▁the ▁Amsterdam ▁Admir als ▁to ▁one ▁win ▁( away ▁vs . ▁the ▁Frankfurt ▁Galaxy ) ▁and ▁two ▁losses ▁during ▁the ▁remaining ▁regular ▁season ▁games . ▁The ▁one ▁win ▁was ▁sufficient ▁to ▁secure ▁first ▁place ▁in ▁the ▁season ▁and ▁a ▁spot ▁in ▁the ▁World ▁Bowl , ▁which ▁was ▁lost ▁to ▁the ▁Frankfurt ▁Galaxy ▁by ▁ 7 – 2 2 . ▁Allen ▁was ▁released ▁on"
receptionist,5306,"Johnson ▁attended ▁a ▁small ▁elementary ▁school ▁in ▁his ▁native ▁town . ▁Afterwards , ▁he ▁moved ▁to ▁Nashville , ▁where ▁he ▁studied ▁at ▁Roger ▁Williams ▁University . ▁Later ▁he ▁studied ▁at ▁Howe ▁Institute ▁in ▁Memphis . 

 He ▁eventually ▁transferred ▁to ▁the ▁Atlanta ▁Baptist ▁College ▁( now ▁More house ▁College ) ▁where ▁he ▁completed ▁his ▁secondary ▁and ▁undergraduate ▁education . ▁During ▁his ▁college ▁career , ▁he ▁was ▁a ▁member ▁of ▁the ▁debating ▁team ▁and ▁the ▁Glee ▁Club , ▁a ▁star ▁athlete ▁in ▁three ▁sports , ▁and ▁quarterback ▁of ▁the ▁football ▁team . ▁Offered ▁a ▁faculty ▁position ▁at ▁the ▁college ▁upon ▁graduation , ▁he ▁taught ▁English ▁and ▁economics ▁and ▁served ▁a ▁year ▁as ▁acting ▁dean . ▁He ▁maintained ▁a ▁profound ▁interest ▁in ▁economics ▁throughout ▁his ▁career — an ▁interest"
receptionist,5306,"buster ▁to ▁block ▁nominations ▁themselves . ▁In ▁ 1 9 9 5 , ▁Clinton ▁nominated ▁Dr . ▁Henry ▁Foster ▁Jr . ▁for ▁a ▁Public ▁Health ▁post . ▁Senators ▁Orr in ▁Hatch , ▁Trent ▁Lott , ▁John ▁Ash croft , ▁Bob ▁Dole , ▁John ▁McCain ▁and ▁ 3 8 ▁other ▁Republicans ▁successfully ▁fili buster ed ▁the ▁Senate ▁to ▁shoot ▁down ▁Clinton ’ s ▁nominee . ▁When ▁Clinton ▁nominated ▁the ▁same ▁man ▁as ▁Surgeon ▁General ▁in ▁ 1 9 9 8 , ▁Ash croft ▁again ▁used ▁the ▁fili buster , ▁though ▁this ▁time ▁unsuccessfully . ▁The ▁GOP ▁similarly ▁used ▁the ▁fili buster ▁to ▁block ▁ambassador ial ▁and ▁judicial ▁nominees ▁as ▁well . 

 So ▁just ▁about ▁every ▁way ▁you ▁can ▁look ▁at ▁it , ▁the ▁Senate ▁Republicans ▁are ▁being"
receptionist,5306,". 

 Free ▁Ne ocities ▁This ▁great ▁service ▁re ima gines ▁the ▁late ▁Ge ocities ▁web ▁hosting ▁options ▁and ▁trade - offs ▁a ▁modern ▁age . ▁Cheap ▁Rec laim ▁Hosting ▁A ▁project ▁out ▁of ▁the ▁University ▁of ▁Mary ▁Washington , ▁this ▁service ▁is ▁built ▁specifically ▁and ▁only ▁for ▁students , ▁faculty , ▁and ▁institutions . ▁Thanks ▁Thanks ▁to ▁the ▁many ▁people ▁who ▁chi med ▁in ▁on ▁Twitter ▁with ▁ideas , ▁including ▁John ▁C . <bos> General ▁counsel 

 A ▁general ▁counsel , ▁chief ▁counsel , ▁or ▁chief ▁legal ▁officer ▁( CLO ) ▁is ▁the ▁chief ▁lawyer ▁of ▁a ▁legal ▁department , ▁usually ▁in ▁a ▁company ▁or ▁a ▁governmental ▁department . 

 In ▁a ▁company , ▁the ▁person ▁holding ▁the ▁position ▁typically ▁reports ▁directly ▁to ▁the ▁CEO ,"
receptionist,5306,"▁than ▁he ’ d ▁expected . ▁But ▁if ▁it ▁worked ▁out ▁. ▁. ▁. ▁“ Yes , ▁I ▁am ▁qualified ,” ▁he ▁answered ▁— ▁with ▁more ▁confidence ▁than ▁he ▁felt . 

 “ Good . ▁Nathan ’ s ▁final ▁instruction ▁was ▁for ▁me ▁to ▁offer ▁you ▁the ▁job ▁as ▁managing ▁editor ▁of ▁the ▁Daily ▁Herald . ▁If ▁you ’ re ▁interested , ▁that ▁is .” 

 He ▁hadn ’ t ▁thought ▁to ▁be ▁in ▁Idaho ▁more ▁than ▁a ▁month ▁or ▁two . ▁Surely ▁he ▁could ▁discover ▁the ▁information ▁he ▁needed , ▁take ▁care ▁of ▁matters , ▁and ▁return ▁to ▁Missouri ▁before ▁Christmas . ▁On ▁the ▁other ▁hand , ▁success ▁as ▁a ▁managing ▁editor ▁would ▁look ▁good ▁on ▁his ▁résumé , ▁would ▁give ▁him ▁many ▁more ▁opportunities ▁than"
receptionist,5306,"▁than ▁he ’ d ▁expected . ▁But ▁if ▁it ▁worked ▁out ▁. ▁. ▁. ▁“ Yes , ▁I ▁am ▁qualified ,” ▁he ▁answered ▁— ▁with ▁more ▁confidence ▁than ▁he ▁felt . 

 “ Good . ▁Nathan ’ s ▁final ▁instruction ▁was ▁for ▁me ▁to ▁offer ▁you ▁the ▁job ▁as ▁managing ▁editor ▁of ▁the ▁Daily ▁Herald . ▁If ▁you ’ re ▁interested , ▁that ▁is .” 

 He ▁hadn ’ t ▁thought ▁to ▁be ▁in ▁Idaho ▁more ▁than ▁a ▁month ▁or ▁two . ▁Surely ▁he ▁could ▁discover ▁the ▁information ▁he ▁needed , ▁take ▁care ▁of ▁matters , ▁and ▁return ▁to ▁Missouri ▁before ▁Christmas . ▁On ▁the ▁other ▁hand , ▁success ▁as ▁a ▁managing ▁editor ▁would ▁look ▁good ▁on ▁his ▁résumé , ▁would ▁give ▁him ▁many ▁more ▁opportunities ▁than"
receptionist,5306,". ▁Since ▁the ▁ 2 0 1 0 s ▁Bally mena ▁has ▁seen ▁a ▁decline ▁in ▁its ▁retail ▁and ▁manufacturing ▁sectors . ▁Both ▁Michelin ▁and ▁J TI ▁have ▁left ▁the ▁area . ▁Local ▁firm ▁Wright bus ▁is ▁also ▁struggling ▁citing ▁a ▁downturn ▁in ▁orders . ▁It ▁is ▁hoped ▁that ▁the ▁creation ▁of ▁a ▁manufacturing ▁hub ▁at ▁the ▁former ▁Michelin ▁site ▁will ▁attract ▁businesses ▁to ▁the ▁area . 

 In ▁March ▁ 2 0 0 0 , ▁the ▁actor ▁Liam ▁Ne eson , ▁a ▁native ▁of ▁Bally mena , ▁was ▁offered ▁the ▁freedom ▁of ▁the ▁borough ▁by ▁the ▁council , ▁which ▁approved ▁the ▁action ▁by ▁a ▁ 1 2 – 9 ▁vote . ▁The ▁Democratic ▁Union ist ▁Party ▁objected ▁to ▁the ▁offer ▁and ▁drew ▁attention ▁to ▁his ▁comments"
receptionist,5306,"▁to ▁ensure ▁that ▁the ▁police ▁was ▁freed ▁from ▁all ▁external ▁influences ▁and ▁went ▁back ▁to ▁working ▁independently ▁and ▁professionally . 

 Ri yaz ▁further ▁stated ▁that ▁police ▁had ▁remained ▁steadfast ▁in ▁the ▁face ▁of ▁wrongful ▁allegations ▁and ▁perceptions ▁of ▁their ▁work , ▁while ▁emphasizing ▁that ▁during ▁his ▁time ▁as ▁commissioner ▁he ▁had ▁“ never ▁made ▁a ▁decision ▁or ▁issued ▁an ▁order ▁with ▁the ▁intention ▁of ▁inflicting ▁harm ▁or ▁harassment ▁to ▁any ▁specific ▁individual ”. 

 “ When ▁Amnesty ▁International ▁released ▁a ▁report ▁with ▁false ▁statements ▁against ▁us , ▁I ▁personally ▁made ▁a ▁phone ▁call ▁to ▁their ▁president . ▁In ▁response ▁to ▁every ▁one ▁of ▁these ▁statements , ▁we ▁sent ▁a ▁statement ▁clarifying ▁the ▁truth ▁of ▁the ▁matter .” 

 “ When ▁I ▁first ▁took ▁up ▁the ▁post"
receptionist,5306,"▁whether ▁an ▁individual ▁woman ’ s ▁breast ▁cancer ▁is ▁likely ▁to ▁recur ▁after ▁surgery , ▁and ▁whether ▁she ▁is ▁likely ▁to ▁benefit ▁from ▁a ▁round ▁of ▁preventive ▁chemotherapy . ▁It ▁took ▁re ams ▁of ▁data , ▁and ▁years ▁of ▁persistence . ▁But ▁the ▁company ▁is ▁now ▁building ▁on ▁what ▁it ▁learned ▁from ▁that ▁experience ▁to ▁branch ▁into ▁predictive ▁diagnostic ▁tests ▁for ▁colorectal ▁cancer ▁and ▁prostate ▁cancer ▁patients . 

 — R isa ▁Stack , ▁general ▁manager ▁of ▁GE ’ s ▁health magin ation ▁program . ▁Stack ▁recently ▁left ▁her ▁job ▁as ▁a ▁go - to ▁life ▁sciences ▁partner ▁at ▁Kle iner ▁Perkins ▁Cau field ▁& ▁Byers ▁to ▁join ▁GE ’ s ▁$ 6 ▁billion ▁healthy magin ation ▁program . ▁The ▁stated ▁purpose ▁of ▁GE ’ s ▁initiative"
receptionist,5306,"1 9 5 6 - 7 2 . 

 After ▁leaving ▁the ▁Kings , ▁Pul ford ▁joined ▁the ▁Black hawks ▁organization ▁as ▁head ▁coach ▁and ▁general ▁manager . ▁He ▁served ▁as ▁coach ▁on ▁three ▁separate ▁occasions ▁from ▁ 1 9 7 7 ▁to ▁ 1 9 8 7 . ▁He ▁was ▁promoted ▁to ▁senior ▁vice ▁president ▁in ▁ 1 9 9 0 , ▁but ▁took ▁on ▁the ▁general ▁manager ' s ▁duties ▁again ▁from ▁ 1 9 9 2 ▁to ▁ 1 9 9 7 , ▁from ▁ 1 9 9 9 ▁to ▁ 2 0 0 0 , ▁and ▁from ▁ 2 0 0 3 ▁to ▁ 2 0 0 5 . ▁During ▁his ▁third ▁stint ▁as ▁general ▁manager , ▁Pul ford ▁doubled ▁again ▁as ▁head"
receptionist,5306,"1 9 5 6 - 7 2 . 

 After ▁leaving ▁the ▁Kings , ▁Pul ford ▁joined ▁the ▁Black hawks ▁organization ▁as ▁head ▁coach ▁and ▁general ▁manager . ▁He ▁served ▁as ▁coach ▁on ▁three ▁separate ▁occasions ▁from ▁ 1 9 7 7 ▁to ▁ 1 9 8 7 . ▁He ▁was ▁promoted ▁to ▁senior ▁vice ▁president ▁in ▁ 1 9 9 0 , ▁but ▁took ▁on ▁the ▁general ▁manager ' s ▁duties ▁again ▁from ▁ 1 9 9 2 ▁to ▁ 1 9 9 7 , ▁from ▁ 1 9 9 9 ▁to ▁ 2 0 0 0 , ▁and ▁from ▁ 2 0 0 3 ▁to ▁ 2 0 0 5 . ▁During ▁his ▁third ▁stint ▁as ▁general ▁manager , ▁Pul ford ▁doubled ▁again ▁as ▁head"
