query_term,latent_feature_number,activation_tokens
receptionist,8056,"<start_of_turn> user 
 <bos> 9 7 ▁and ▁a ▁customer ▁care ▁representative ▁will ▁be ▁happy ▁to ▁assist ▁you . ▁Please ▁inform ▁the ▁Customer ▁Service ▁representative ▁that ▁you ▁require ▁assistance . 

 Product ▁Selection 

 Suit ▁Up ▁for ▁Your ▁Training : ▁Shop ▁Under ▁Armour ® 

 Engine ered ▁for ▁an ▁unbelievable ▁fit , ▁Under ▁Armour ® ▁apparel ▁works ▁as ▁hard ▁as ▁you ▁do — each ▁garment ▁is ▁designed ▁with ▁performance - enhancing ▁features ▁to ▁help ▁you ▁make ▁the ▁most ▁of ▁your ▁training . 

 Shop ▁Under ▁Armour ® ▁for ▁men , ▁women ▁and ▁kids . ▁Experience ▁the ▁remarkable ▁fit ▁and ▁feel ▁of ▁technical ▁fabrics ▁that ▁regulate ▁your ▁body ▁temperature , ▁wick ▁away ▁perspiration ▁and ▁support ▁your ▁muscles ▁as ▁you ▁train . 

 Buying ▁Tips 

 It ’ <end_of_turn> 
"
receptionist,8056,"<start_of_turn> user 
 <bos> 
 c ) ▁Provide ▁any ▁test ▁case ( s ) ▁which ▁will ▁help ▁us ▁confirm ▁the ▁problem 
 d ) ▁Provide ▁screenshots ▁of ▁the ▁problem ▁if ▁you ▁think ▁it ▁might ▁help 
 e ) ▁Read ▁all ▁comments ▁and ▁provide ▁any ▁requested ▁information 
 Once ▁all ▁of ▁this ▁is ▁done , ▁please ▁set ▁the ▁bug ▁back ▁to ▁UN CONF IRMED 
 and ▁we ▁will ▁attempt ▁to ▁reproduce ▁the ▁issue . ▁Please ▁do ▁not : 
 a ) ▁respond ▁via ▁email 
 b ) ▁update ▁the ▁version ▁field ▁in ▁the ▁bug ▁or ▁any ▁of ▁the ▁other ▁details 
 on ▁the ▁top ▁section ▁of ▁our ▁bug ▁tracker 
 Warm ▁Regards , 
 QA ▁Team 
 Mass Ping - Need Info - 2 0 1 <end_of_turn> 
"
receptionist,8056,"<start_of_turn> user 
 <bos> ▁fired ▁for ▁sexual ▁harassment ▁and  
 for warded ▁its ▁sexual ▁harassment ▁policy ▁to ▁the ▁commission , ▁but ▁Wilson , ▁Andersen ' s ▁Director ▁of ▁Human ▁Resources , ▁indicated ▁ 
 he ▁had ▁told ▁the ▁person ▁who ▁wrote ▁the ▁letter ▁that ▁it ▁was ▁incorrect ▁and ▁should ▁have ▁read ▁that ▁he ▁was ▁terminated ▁for  
 un professional ▁conduct . ▁▁ Wilson ▁stated ▁that ▁the ▁person ▁who ▁wrote ▁the ▁information ▁got ▁it ▁from ▁the ▁file ▁by ▁looking ▁at ▁the ▁notes  
 he ▁prepared , ▁but ▁that ▁he ▁did ▁not ▁know ▁how ▁she ▁concluded ▁that ▁Moore ▁was ▁terminated ▁for ▁sexual ▁harassment . ▁▁ Wilson  
 acknowled ged ▁that ▁Andersen ▁has ▁no ▁code ▁number ▁for ▁termination ▁for ▁sexual ▁harassment . ▁▁ Wilson <end_of_turn> 
"
receptionist,8056,"<start_of_turn> user 
 <bos> ▁who ▁would ▁like ▁to ▁report ▁inaccurate ▁information ▁on ▁their ▁profile ▁may ▁contact ▁Physician @ As ante . org , ▁information ▁will ▁be ▁routed ▁to ▁the ▁appropriate ▁Hospital ▁credential ing ▁staff . 

 As ante ▁Moments 

 High - Quality ▁Healthcare ▁for ▁Everyone 

 As ▁the ▁largest ▁healthcare ▁provider ▁in ▁nine ▁counties , ▁Asante ▁provides ▁comprehensive ▁medical ▁care ▁to ▁more ▁than ▁ 5 8 0 , 0 0 0 ▁people ▁throughout ▁Southern ▁Oregon ▁and ▁Northern ▁California . ▁Our ▁facilities ▁include ▁Asante ▁Ashland ▁Community ▁Hospital ▁in ▁Ashland , ▁Asante ▁Rogue ▁Regional ▁Medical ▁Center ▁in ▁Medford , ▁Asante ▁Three ▁Rivers ▁Medical ▁Center ▁in ▁Grants ▁Pass , ▁Asante ▁Physician ▁Partners ▁and ▁additional ▁healthcare ▁partnerships ▁throughout ▁the ▁region . <bos> Dependent ▁source 

 In ▁the ▁theory <end_of_turn> 
"
receptionist,8056,"<start_of_turn> user 
 <bos> ▁about ▁ 7 0 ▁kilometres ▁from ▁M bab ane . 

 ‘ However , ▁passengers ▁going ▁through ▁KM III 
 International ▁Airport ▁have ▁surpassed ▁the ▁numbers ▁that ▁were ▁recorded ▁at ▁the 
 Mats apha ▁Airport .’ 

 The ▁newspaper ▁quoted ▁SW AC AA ▁Marketing ▁and ▁Corporate 
 Aff airs ▁Director ▁S abel o ▁Dla mini ▁saying , ▁‘ We ▁are ▁noting ▁that ▁the ▁figures ▁are 
 rising ▁and ▁for ▁us , ▁it ▁points ▁to ▁a ▁brighter ▁future ▁in ▁aviation . ▁It ▁is ▁also ▁an 
 affirm ation ▁of ▁the ▁massive ▁work ▁the ▁government ▁of ▁Swaziland ▁has ▁done ▁over ▁the 
 past ▁five ▁years ▁to ▁do ▁right ▁in ▁the ▁civil ▁aviation ▁industry , ▁in ▁particular ▁the 
 construction ▁of ▁an ▁airport ▁facility <end_of_turn> 
"
receptionist,8056,"<start_of_turn> user 
 <bos> ▁unknown . ▁P imenta ▁had ▁been ▁accused ▁of ▁having ▁had ▁a ▁secret ▁encounter ▁with ▁Marcos ▁Val ério ▁in ▁the ▁Senate ' s ▁garage ▁where ▁they ▁rode ▁together ▁in ▁Valerio ' s ▁car . 
 ▁ 1 1 ▁August ▁- ▁Public ▁relations ▁specialist ▁and ▁advertiser ▁Duda ▁Mend on ça ▁testifies ▁suddenly ▁and ▁spontaneously ▁before ▁the ▁Post ▁Office ▁CPI . ▁He ▁accuses ▁Marcos ▁Val ério ▁of ▁asking ▁him ▁to ▁open ▁an ▁offshore ▁bank ▁account ▁to ▁receive ▁payments ▁for ▁his ▁services ▁managing ▁political ▁campaigns ▁for ▁the ▁PT ▁in ▁ 2 0 0 2 ▁and ▁ 2 0 0 4 . ▁Deputies ▁from ▁the ▁PT ▁announce ▁their ▁separation ▁from ▁the ▁party ▁in ▁Congress . 
 ▁ 1 2 ▁August ▁- ▁The ▁magazine ▁É poca '', <end_of_turn> 
"
receptionist,8056,"<start_of_turn> user 
 <bos> ▁him ▁by ▁Ferguson . ▁▁ The ▁affidavit ▁reflects ▁that ▁on ▁the ▁following ▁Friday , ▁July ▁ 3 1 , ▁ 1 9 9 8 , ▁Moore ▁was ▁called ▁to  
 the ▁office ▁of ▁Andersen ' s ▁Director ▁of ▁Human ▁Resources , ▁Scott ▁Wilson , ▁who ▁advised ▁him ▁that ▁it ▁"" appears ▁you ▁are ▁a ▁flirt ."" ▁ 
 According ▁to ▁Moore , ▁Wilson ▁then ▁summar ily ▁fired ▁him ▁for ▁sexual ▁harassment . ▁▁ Moore ▁observed ▁in ▁his ▁deposition ▁that  
 several ▁employees ▁at ▁Andersen ▁declined ▁to ▁read ▁his ▁response ▁to ▁Maw hin ney ' s ▁memo , ▁including ▁Jeff ▁Valentine ▁and ▁Paul  
 Sh ultz . ▁▁▁ 
 And ersen , ▁in ▁a ▁letter ▁to ▁the ▁Texas ▁Workforce <end_of_turn> 
"
receptionist,8056,"<start_of_turn> user 
 <bos> ▁him ▁by ▁Ferguson . ▁▁ The ▁affidavit ▁reflects ▁that ▁on ▁the ▁following ▁Friday , ▁July ▁ 3 1 , ▁ 1 9 9 8 , ▁Moore ▁was ▁called ▁to  
 the ▁office ▁of ▁Andersen ' s ▁Director ▁of ▁Human ▁Resources , ▁Scott ▁Wilson , ▁who ▁advised ▁him ▁that ▁it ▁"" appears ▁you ▁are ▁a ▁flirt ."" ▁ 
 According ▁to ▁Moore , ▁Wilson ▁then ▁summar ily ▁fired ▁him ▁for ▁sexual ▁harassment . ▁▁ Moore ▁observed ▁in ▁his ▁deposition ▁that  
 several ▁employees ▁at ▁Andersen ▁declined ▁to ▁read ▁his ▁response ▁to ▁Maw hin ney ' s ▁memo , ▁including ▁Jeff ▁Valentine ▁and ▁Paul  
 Sh ultz . ▁▁▁ 
 And ersen , ▁in ▁a ▁letter ▁to ▁the ▁Texas ▁Workforce <end_of_turn> 
"
receptionist,8056,"<start_of_turn> user 
 <bos> ▁Mr . ▁Quig ley ▁serves ▁as ▁president ▁of ▁Global ▁Staffing ▁where ▁he ▁oversees ▁the ▁Company ’ s ▁staffing ▁operations ▁in ▁the ▁Americas ▁and ▁EMEA ▁regions . ▁In ▁terms ▁of ▁functional ▁responsibility , ▁he ▁is ▁the ▁general ▁manager ▁of ▁several ▁corporate ▁administrative ▁departments ▁including ▁IT , ▁Global ▁Service ▁and ▁Global ▁Business ▁Services . 

 Prior ▁to ▁his ▁current ▁role , ▁Mr . ▁Quig ley ▁was ▁chief ▁administrative ▁officer ▁for ▁Kelly ▁Services , ▁responsible ▁for ▁Corporate ▁Communications , ▁Facilities , ▁Global ▁Business ▁( Shared ) ▁Services , ▁Global ▁Service , ▁Human ▁Resources , ▁IT , ▁Legal , ▁and ▁Risk ▁Management . ▁He ▁also ▁served ▁as ▁the ▁Company ' s ▁General ▁Counsel . 

 As ▁a ▁key ▁member ▁of ▁Kelly ' s ▁senior ▁leadership <end_of_turn> 
"
receptionist,8056,"<start_of_turn> user 
 <bos> / hi kers ▁etc . ▁Shield ▁terrain ▁between ▁the ▁suspension ▁bridge ▁and ▁the ▁town ▁but ▁nothing ▁more ▁than ▁intermediate ▁ability ▁needed ▁and ▁maybe ▁less ▁if ▁you ▁are ▁willing ▁to ▁walk ▁a ▁few ▁limited ▁sections . ▁Good ▁workout , ▁good ▁views ▁particularly ▁from ▁the ▁bridge ▁to ▁the ▁town . ▁Abt ▁ 1 0 ▁mi . ▁one ▁way ▁ 1 5 - 1 6 km . 

 Customer ▁Service 

 see ▁above map ▁of ▁trail ▁available ▁at ▁www . mr ta . mb . ca 

 Similar ▁Products ▁Used : ▁Falcon ▁Lake ▁to ▁West ▁Hawk ▁multi ▁use ▁trail ▁- ▁abt ▁ 1 6 km ▁one ▁way . ▁Good ▁gravel ▁base ▁single ▁track , ▁not ▁technically ▁difficult ▁but ▁great ▁work ▁out ▁on ▁a ▁tricky <end_of_turn> 
"
receptionist,8056,"<start_of_turn> user 
 <bos> . ▁( Id .) 

 GE ▁under wrote ▁Pet tine o ' s ▁Shop NBC ▁card . ▁( Id .) ▁Pet tine o ▁applied ▁over ▁the ▁phone ▁with ▁GE ' s ▁customer ▁service ▁department ▁for ▁another ▁Shop NBC ▁credit ▁card . ▁( Id . ▁¶ ▁ 1 0 .) ▁He ▁received ▁a ▁written ▁denial ▁from ▁GE ▁on ▁December ▁ 2 3 , ▁ 2 0 0 8 . ▁( Id . ▁¶ ▁ 1 1 .) ▁In ▁this ▁letter , ▁GE ▁offered ▁three ▁reasons ▁for ▁the ▁denying ▁Pet tine o ▁credit : ▁( 1 ) ▁past ▁due ▁bank cards ; ▁( 2 ) ▁revolving ▁trades ▁with ▁past ▁due ▁balances ; ▁and ▁( 3 ) ▁bank ▁revolving ▁accounts ▁with ▁past ▁due ▁balances <end_of_turn> 
"
receptionist,8056,"<start_of_turn> user 
 <bos> ▁in ▁open ▁court ▁during ▁the ▁sentencing ▁of ▁Lucien ▁Mc Clear ley . 

 ‘ The ▁investigation ▁found , ▁and ▁the ▁Lord ▁Chief ▁Justice ▁agreed , ▁that ▁Judge ▁Trigger ' s ▁comments ▁were ▁wholly ▁unrelated ▁to ▁any ▁of ▁the ▁issues ▁which ▁arose ▁for ▁consideration ▁in ▁his ▁sentencing ▁decision , ▁and ▁represented ▁an ▁inappropriate ▁judicial ▁intervention ▁in ▁the ▁political ▁process .’ <bos> As ▁a ▁follow - up ▁to ▁our ▁discussion ▁at ▁the ▁June ▁ 2 9 ▁HR ▁PRC ▁meeting , ▁attached ▁is ▁ 
 criteria ▁for ▁using ▁the ▁Senior ▁Director ▁level ▁that ▁was ▁established / agreed ▁to ▁ 
 by ▁the ▁ETS ▁executive ▁officers ▁in ▁May , ▁ 2 0 0 1 . ▁▁ The ▁need ▁for ▁this ▁criteria ▁was ▁ 
 discussed <end_of_turn> 
"
