query_term,latent_feature_number,activation_tokens
Opa,8406,"<start_of_turn> user 
 <bos> reibe ▁einen ▁Brief ▁( 1 ) 
 Ich ▁habe ▁einen ▁Brief ▁schreiben ▁müssen ▁( 2 ) 
 Der ▁Brief ▁muss ▁geschrieben ▁werden ▁( 3 ) 
 Der ▁Brief ▁hätte ▁geschrieben ▁werden ▁müssen ▁( 4 ) 

 Ein ▁Bek an nter ▁meinte , ▁dass ▁es ▁nicht ▁möglich ▁sei , ▁einen ▁kor rek ten ▁Satz ▁mit ▁mehr ▁als ▁vier ▁au feinander fol genden ▁Ver ben ▁zu ▁form ulieren , ▁aber ▁nach ▁einiger ▁Zeit ▁ist ▁mir ▁ein ▁Satz ▁mit ▁fünf ▁einge fallen : 

 Er ▁war ▁nicht ▁so ▁bl öd , ▁wie ▁man ▁hätte ▁gene igt ▁sein ▁können ▁anzunehmen . 

 Ist ▁das ▁auch ▁mit ▁mehr ▁als ▁fünf ▁Ver ben ▁möglich ? 
 Ich ▁habe ▁jetzt ▁eine ▁We ile ▁darüber ▁nach ged acht , <end_of_turn> 
"
Opa,8406,"<start_of_turn> user 
 <bos> reibe ▁einen ▁Brief ▁( 1 ) 
 Ich ▁habe ▁einen ▁Brief ▁schreiben ▁müssen ▁( 2 ) 
 Der ▁Brief ▁muss ▁geschrieben ▁werden ▁( 3 ) 
 Der ▁Brief ▁hätte ▁geschrieben ▁werden ▁müssen ▁( 4 ) 

 Ein ▁Bek an nter ▁meinte , ▁dass ▁es ▁nicht ▁möglich ▁sei , ▁einen ▁kor rek ten ▁Satz ▁mit ▁mehr ▁als ▁vier ▁au feinander fol genden ▁Ver ben ▁zu ▁form ulieren , ▁aber ▁nach ▁einiger ▁Zeit ▁ist ▁mir ▁ein ▁Satz ▁mit ▁fünf ▁einge fallen : 

 Er ▁war ▁nicht ▁so ▁bl öd , ▁wie ▁man ▁hätte ▁gene igt ▁sein ▁können ▁anzunehmen . 

 Ist ▁das ▁auch ▁mit ▁mehr ▁als ▁fünf ▁Ver ben ▁möglich ? 
 Ich ▁habe ▁jetzt ▁eine ▁We ile ▁darüber ▁nach ged acht , <end_of_turn> 
"
Opa,8406,"<start_of_turn> user 
 <bos> reibe ▁einen ▁Brief ▁( 1 ) 
 Ich ▁habe ▁einen ▁Brief ▁schreiben ▁müssen ▁( 2 ) 
 Der ▁Brief ▁muss ▁geschrieben ▁werden ▁( 3 ) 
 Der ▁Brief ▁hätte ▁geschrieben ▁werden ▁müssen ▁( 4 ) 

 Ein ▁Bek an nter ▁meinte , ▁dass ▁es ▁nicht ▁möglich ▁sei , ▁einen ▁kor rek ten ▁Satz ▁mit ▁mehr ▁als ▁vier ▁au feinander fol genden ▁Ver ben ▁zu ▁form ulieren , ▁aber ▁nach ▁einiger ▁Zeit ▁ist ▁mir ▁ein ▁Satz ▁mit ▁fünf ▁einge fallen : 

 Er ▁war ▁nicht ▁so ▁bl öd , ▁wie ▁man ▁hätte ▁gene igt ▁sein ▁können ▁anzunehmen . 

 Ist ▁das ▁auch ▁mit ▁mehr ▁als ▁fünf ▁Ver ben ▁möglich ? 
 Ich ▁habe ▁jetzt ▁eine ▁We ile ▁darüber ▁nach ged acht , <end_of_turn> 
"
Opa,8406,"<start_of_turn> user 
 <bos> reibe ▁einen ▁Brief ▁( 1 ) 
 Ich ▁habe ▁einen ▁Brief ▁schreiben ▁müssen ▁( 2 ) 
 Der ▁Brief ▁muss ▁geschrieben ▁werden ▁( 3 ) 
 Der ▁Brief ▁hätte ▁geschrieben ▁werden ▁müssen ▁( 4 ) 

 Ein ▁Bek an nter ▁meinte , ▁dass ▁es ▁nicht ▁möglich ▁sei , ▁einen ▁kor rek ten ▁Satz ▁mit ▁mehr ▁als ▁vier ▁au feinander fol genden ▁Ver ben ▁zu ▁form ulieren , ▁aber ▁nach ▁einiger ▁Zeit ▁ist ▁mir ▁ein ▁Satz ▁mit ▁fünf ▁einge fallen : 

 Er ▁war ▁nicht ▁so ▁bl öd , ▁wie ▁man ▁hätte ▁gene igt ▁sein ▁können ▁anzunehmen . 

 Ist ▁das ▁auch ▁mit ▁mehr ▁als ▁fünf ▁Ver ben ▁möglich ? 
 Ich ▁habe ▁jetzt ▁eine ▁We ile ▁darüber ▁nach ged acht , <end_of_turn> 
"
Opa,8406,"<start_of_turn> user 
 <bos> reibe ▁einen ▁Brief ▁( 1 ) 
 Ich ▁habe ▁einen ▁Brief ▁schreiben ▁müssen ▁( 2 ) 
 Der ▁Brief ▁muss ▁geschrieben ▁werden ▁( 3 ) 
 Der ▁Brief ▁hätte ▁geschrieben ▁werden ▁müssen ▁( 4 ) 

 Ein ▁Bek an nter ▁meinte , ▁dass ▁es ▁nicht ▁möglich ▁sei , ▁einen ▁kor rek ten ▁Satz ▁mit ▁mehr ▁als ▁vier ▁au feinander fol genden ▁Ver ben ▁zu ▁form ulieren , ▁aber ▁nach ▁einiger ▁Zeit ▁ist ▁mir ▁ein ▁Satz ▁mit ▁fünf ▁einge fallen : 

 Er ▁war ▁nicht ▁so ▁bl öd , ▁wie ▁man ▁hätte ▁gene igt ▁sein ▁können ▁anzunehmen . 

 Ist ▁das ▁auch ▁mit ▁mehr ▁als ▁fünf ▁Ver ben ▁möglich ? 
 Ich ▁habe ▁jetzt ▁eine ▁We ile ▁darüber ▁nach ged acht , <end_of_turn> 
"
Opa,8406,"<start_of_turn> user 
 <bos> reibe ▁einen ▁Brief ▁( 1 ) 
 Ich ▁habe ▁einen ▁Brief ▁schreiben ▁müssen ▁( 2 ) 
 Der ▁Brief ▁muss ▁geschrieben ▁werden ▁( 3 ) 
 Der ▁Brief ▁hätte ▁geschrieben ▁werden ▁müssen ▁( 4 ) 

 Ein ▁Bek an nter ▁meinte , ▁dass ▁es ▁nicht ▁möglich ▁sei , ▁einen ▁kor rek ten ▁Satz ▁mit ▁mehr ▁als ▁vier ▁au feinander fol genden ▁Ver ben ▁zu ▁form ulieren , ▁aber ▁nach ▁einiger ▁Zeit ▁ist ▁mir ▁ein ▁Satz ▁mit ▁fünf ▁einge fallen : 

 Er ▁war ▁nicht ▁so ▁bl öd , ▁wie ▁man ▁hätte ▁gene igt ▁sein ▁können ▁anzunehmen . 

 Ist ▁das ▁auch ▁mit ▁mehr ▁als ▁fünf ▁Ver ben ▁möglich ? 
 Ich ▁habe ▁jetzt ▁eine ▁We ile ▁darüber ▁nach ged acht , <end_of_turn> 
"
Opa,8406,"<start_of_turn> user 
 <bos> reibe ▁einen ▁Brief ▁( 1 ) 
 Ich ▁habe ▁einen ▁Brief ▁schreiben ▁müssen ▁( 2 ) 
 Der ▁Brief ▁muss ▁geschrieben ▁werden ▁( 3 ) 
 Der ▁Brief ▁hätte ▁geschrieben ▁werden ▁müssen ▁( 4 ) 

 Ein ▁Bek an nter ▁meinte , ▁dass ▁es ▁nicht ▁möglich ▁sei , ▁einen ▁kor rek ten ▁Satz ▁mit ▁mehr ▁als ▁vier ▁au feinander fol genden ▁Ver ben ▁zu ▁form ulieren , ▁aber ▁nach ▁einiger ▁Zeit ▁ist ▁mir ▁ein ▁Satz ▁mit ▁fünf ▁einge fallen : 

 Er ▁war ▁nicht ▁so ▁bl öd , ▁wie ▁man ▁hätte ▁gene igt ▁sein ▁können ▁anzunehmen . 

 Ist ▁das ▁auch ▁mit ▁mehr ▁als ▁fünf ▁Ver ben ▁möglich ? 
 Ich ▁habe ▁jetzt ▁eine ▁We ile ▁darüber ▁nach ged acht , <end_of_turn> 
"
Opa,8406,"<start_of_turn> user 
 <bos> . ▁After ▁receiving ▁a ▁user ▁generated ▁hum med ▁melody , ▁which ▁is ▁the ▁input ▁query , ▁and ▁returns ▁a ▁ranked ▁list ▁of ▁songs ▁that ▁is ▁closest ▁to ▁the ▁user ▁query . 

 See ▁also 
 ▁Ampli FIND 
 ▁Automatic ▁content ▁recognition 
 ▁List ▁of ▁online ▁music ▁databases 
 ▁Music ▁information ▁retrieval 
 ▁Sound ▁recognition 

 References 

 * <bos> <? php 
 $ lang [' L _ NO FTP POSSIBLE '] ="" Es ▁stehen ▁keine ▁FTP - Funktionen ▁zur ▁Verfügung !""; 
 $ lang [' L _ INFO _ LOCATION '] ="" Du ▁befind est ▁dich ▁auf ▁""; 
 $ lang [' L _ INFO _ DATABASES '] ="" Folgende ▁Datenbank ( en ) ▁befinden ▁sich ▁auf ▁dem ▁MySql - Server <end_of_turn> 
"
Opa,8406,"<start_of_turn> user 
 <bos> _ HT ACCESS '] ="" Ver zeich niss chutz ▁entfernen ▁(. htaccess ▁löschen )""; 
 $ lang [' L _ WRONG _ R IGHTS '] ="" Die ▁Datei ▁oder ▁das ▁Ver zeichnis ▁'% s ' ▁ist ▁für ▁mich ▁nicht ▁besch reib bar .< br > 
 Ent weder ▁hat ▁sie / es ▁den ▁falschen ▁Besitzer ▁( Owner ) ▁oder ▁die ▁falschen ▁Rechte ▁( Ch mod ). < br > ▁ 
 Bitte ▁set ze ▁die ▁richtigen ▁Attribute ▁mit ▁De inem ▁FTP - Programm . ▁< br > 
 Die ▁Datei ▁oder ▁das ▁Ver zeichnis ▁benötigt ▁die ▁Rechte ▁% s .< br >""; 
 $ lang [' L _ CANT _ CREATE _ DIR '] ="" Ich ▁kon ntes ▁das ▁Ver zeichnis <end_of_turn> 
"
Opa,8406,"<start_of_turn> user 
 <bos> _ HT ACCESS '] ="" Ver zeich niss chutz ▁entfernen ▁(. htaccess ▁löschen )""; 
 $ lang [' L _ WRONG _ R IGHTS '] ="" Die ▁Datei ▁oder ▁das ▁Ver zeichnis ▁'% s ' ▁ist ▁für ▁mich ▁nicht ▁besch reib bar .< br > 
 Ent weder ▁hat ▁sie / es ▁den ▁falschen ▁Besitzer ▁( Owner ) ▁oder ▁die ▁falschen ▁Rechte ▁( Ch mod ). < br > ▁ 
 Bitte ▁set ze ▁die ▁richtigen ▁Attribute ▁mit ▁De inem ▁FTP - Programm . ▁< br > 
 Die ▁Datei ▁oder ▁das ▁Ver zeichnis ▁benötigt ▁die ▁Rechte ▁% s .< br >""; 
 $ lang [' L _ CANT _ CREATE _ DIR '] ="" Ich ▁kon ntes ▁das ▁Ver zeichnis <end_of_turn> 
"
Opa,8406,"<start_of_turn> user 
 <bos> _ HT ACCESS '] ="" Ver zeich niss chutz ▁entfernen ▁(. htaccess ▁löschen )""; 
 $ lang [' L _ WRONG _ R IGHTS '] ="" Die ▁Datei ▁oder ▁das ▁Ver zeichnis ▁'% s ' ▁ist ▁für ▁mich ▁nicht ▁besch reib bar .< br > 
 Ent weder ▁hat ▁sie / es ▁den ▁falschen ▁Besitzer ▁( Owner ) ▁oder ▁die ▁falschen ▁Rechte ▁( Ch mod ). < br > ▁ 
 Bitte ▁set ze ▁die ▁richtigen ▁Attribute ▁mit ▁De inem ▁FTP - Programm . ▁< br > 
 Die ▁Datei ▁oder ▁das ▁Ver zeichnis ▁benötigt ▁die ▁Rechte ▁% s .< br >""; 
 $ lang [' L _ CANT _ CREATE _ DIR '] ="" Ich ▁kon ntes ▁das ▁Ver zeichnis <end_of_turn> 
"
Opa,8406,"<start_of_turn> user 
 <bos> _ HT ACCESS '] ="" Ver zeich niss chutz ▁entfernen ▁(. htaccess ▁löschen )""; 
 $ lang [' L _ WRONG _ R IGHTS '] ="" Die ▁Datei ▁oder ▁das ▁Ver zeichnis ▁'% s ' ▁ist ▁für ▁mich ▁nicht ▁besch reib bar .< br > 
 Ent weder ▁hat ▁sie / es ▁den ▁falschen ▁Besitzer ▁( Owner ) ▁oder ▁die ▁falschen ▁Rechte ▁( Ch mod ). < br > ▁ 
 Bitte ▁set ze ▁die ▁richtigen ▁Attribute ▁mit ▁De inem ▁FTP - Programm . ▁< br > 
 Die ▁Datei ▁oder ▁das ▁Ver zeichnis ▁benötigt ▁die ▁Rechte ▁% s .< br >""; 
 $ lang [' L _ CANT _ CREATE _ DIR '] ="" Ich ▁kon ntes ▁das ▁Ver zeichnis <end_of_turn> 
"
Opa,8406,"<start_of_turn> user 
 <bos> ▁Honig glas ▁nicht ▁aus le cken ▁dürfen ▁dürfen . 

 S pri ch : ▁Es ▁wäre ▁besser ▁gewesen , ▁Autor itäts person ▁ 1 ▁hätte ▁es ▁Autor itäts person ▁ 2 ▁nicht ▁gest attet , ▁mir ▁zu ▁gest atten , ▁das ▁Honig glas ▁aus zule cken . 

 A : 

 Ohne ▁Parti zip ien ▁( also ▁nur ▁finite ▁und ▁infinite ▁Verb formen ) ▁können ▁Kon stru ktionen ▁mit ▁Ver ben ▁der ▁Wahrnehmung ▁( z B ▁sehen , ▁hören ) ▁manchmal ▁viele ▁au feinander fol genden ▁Infin itiv formen ▁enthalten . 
 Ein ▁Z itat ▁aus ▁"" Der ▁Prozess "" ▁von ▁Franz ▁Kafka : 

 Als ▁ich ▁mich ▁ein ▁Weil chen ▁wieder ▁so ▁ruhig ▁ver halten ▁hatte , ▁dass ▁man ▁die <end_of_turn> 
"
Opa,8406,"<start_of_turn> user 
 <bos> ▁Honig glas ▁nicht ▁aus le cken ▁dürfen ▁dürfen . 

 S pri ch : ▁Es ▁wäre ▁besser ▁gewesen , ▁Autor itäts person ▁ 1 ▁hätte ▁es ▁Autor itäts person ▁ 2 ▁nicht ▁gest attet , ▁mir ▁zu ▁gest atten , ▁das ▁Honig glas ▁aus zule cken . 

 A : 

 Ohne ▁Parti zip ien ▁( also ▁nur ▁finite ▁und ▁infinite ▁Verb formen ) ▁können ▁Kon stru ktionen ▁mit ▁Ver ben ▁der ▁Wahrnehmung ▁( z B ▁sehen , ▁hören ) ▁manchmal ▁viele ▁au feinander fol genden ▁Infin itiv formen ▁enthalten . 
 Ein ▁Z itat ▁aus ▁"" Der ▁Prozess "" ▁von ▁Franz ▁Kafka : 

 Als ▁ich ▁mich ▁ein ▁Weil chen ▁wieder ▁so ▁ruhig ▁ver halten ▁hatte , ▁dass ▁man ▁die <end_of_turn> 
"
Opa,8406,"<start_of_turn> user 
 <bos> ▁Honig glas ▁nicht ▁aus le cken ▁dürfen ▁dürfen . 

 S pri ch : ▁Es ▁wäre ▁besser ▁gewesen , ▁Autor itäts person ▁ 1 ▁hätte ▁es ▁Autor itäts person ▁ 2 ▁nicht ▁gest attet , ▁mir ▁zu ▁gest atten , ▁das ▁Honig glas ▁aus zule cken . 

 A : 

 Ohne ▁Parti zip ien ▁( also ▁nur ▁finite ▁und ▁infinite ▁Verb formen ) ▁können ▁Kon stru ktionen ▁mit ▁Ver ben ▁der ▁Wahrnehmung ▁( z B ▁sehen , ▁hören ) ▁manchmal ▁viele ▁au feinander fol genden ▁Infin itiv formen ▁enthalten . 
 Ein ▁Z itat ▁aus ▁"" Der ▁Prozess "" ▁von ▁Franz ▁Kafka : 

 Als ▁ich ▁mich ▁ein ▁Weil chen ▁wieder ▁so ▁ruhig ▁ver halten ▁hatte , ▁dass ▁man ▁die <end_of_turn> 
"
Opa,8406,"<start_of_turn> user 
 <bos> ▁Honig glas ▁nicht ▁aus le cken ▁dürfen ▁dürfen . 

 S pri ch : ▁Es ▁wäre ▁besser ▁gewesen , ▁Autor itäts person ▁ 1 ▁hätte ▁es ▁Autor itäts person ▁ 2 ▁nicht ▁gest attet , ▁mir ▁zu ▁gest atten , ▁das ▁Honig glas ▁aus zule cken . 

 A : 

 Ohne ▁Parti zip ien ▁( also ▁nur ▁finite ▁und ▁infinite ▁Verb formen ) ▁können ▁Kon stru ktionen ▁mit ▁Ver ben ▁der ▁Wahrnehmung ▁( z B ▁sehen , ▁hören ) ▁manchmal ▁viele ▁au feinander fol genden ▁Infin itiv formen ▁enthalten . 
 Ein ▁Z itat ▁aus ▁"" Der ▁Prozess "" ▁von ▁Franz ▁Kafka : 

 Als ▁ich ▁mich ▁ein ▁Weil chen ▁wieder ▁so ▁ruhig ▁ver halten ▁hatte , ▁dass ▁man ▁die <end_of_turn> 
"
Opa,8406,"<start_of_turn> user 
 <bos> ▁Honig glas ▁nicht ▁aus le cken ▁dürfen ▁dürfen . 

 S pri ch : ▁Es ▁wäre ▁besser ▁gewesen , ▁Autor itäts person ▁ 1 ▁hätte ▁es ▁Autor itäts person ▁ 2 ▁nicht ▁gest attet , ▁mir ▁zu ▁gest atten , ▁das ▁Honig glas ▁aus zule cken . 

 A : 

 Ohne ▁Parti zip ien ▁( also ▁nur ▁finite ▁und ▁infinite ▁Verb formen ) ▁können ▁Kon stru ktionen ▁mit ▁Ver ben ▁der ▁Wahrnehmung ▁( z B ▁sehen , ▁hören ) ▁manchmal ▁viele ▁au feinander fol genden ▁Infin itiv formen ▁enthalten . 
 Ein ▁Z itat ▁aus ▁"" Der ▁Prozess "" ▁von ▁Franz ▁Kafka : 

 Als ▁ich ▁mich ▁ein ▁Weil chen ▁wieder ▁so ▁ruhig ▁ver halten ▁hatte , ▁dass ▁man ▁die <end_of_turn> 
"
Opa,8406,"<start_of_turn> user 
 <bos> ▁Honig glas ▁nicht ▁aus le cken ▁dürfen ▁dürfen . 

 S pri ch : ▁Es ▁wäre ▁besser ▁gewesen , ▁Autor itäts person ▁ 1 ▁hätte ▁es ▁Autor itäts person ▁ 2 ▁nicht ▁gest attet , ▁mir ▁zu ▁gest atten , ▁das ▁Honig glas ▁aus zule cken . 

 A : 

 Ohne ▁Parti zip ien ▁( also ▁nur ▁finite ▁und ▁infinite ▁Verb formen ) ▁können ▁Kon stru ktionen ▁mit ▁Ver ben ▁der ▁Wahrnehmung ▁( z B ▁sehen , ▁hören ) ▁manchmal ▁viele ▁au feinander fol genden ▁Infin itiv formen ▁enthalten . 
 Ein ▁Z itat ▁aus ▁"" Der ▁Prozess "" ▁von ▁Franz ▁Kafka : 

 Als ▁ich ▁mich ▁ein ▁Weil chen ▁wieder ▁so ▁ruhig ▁ver halten ▁hatte , ▁dass ▁man ▁die <end_of_turn> 
"
