query_term,latent_feature_number,activation_tokens
gospel,2775,"<|endoftext|>  homeless  person  was  inspired  by  a  passage  in  the  Gospel  of  Matthew .  Jesus  tells  his  followers  that  whenever  they  help  a  person  in  need  âĢĶ  âĢ ľ the  least  of  my  brothers  and  sisters âĢ Ŀ  âĢĶ  they  do  it  to  him .  âĢ ľ If  you  go  to  Rome  and  go  to  all  the  beautiful  cat hed rals ,  you  will  not  see  a  representation  ( of  Jesus )  that  shows  him  so  close  to  the  marginalized  people , âĢ Ŀ  he  said .  âĢ ľ I âĢ Ļ d  say  it âĢ Ļ s  one  of  the  most  important  messages  of  the  G ospels . âĢ Ŀ  It âĢ Ļ s  also  a  message  Pope  Francis  has  embraced  since  his  election  in  March ."
gospel,2775,"<|endoftext|>  homeless  person  was  inspired  by  a  passage  in  the  Gospel  of  Matthew .  Jesus  tells  his  followers  that  whenever  they  help  a  person  in  need  âĢĶ  âĢ ľ the  least  of  my  brothers  and  sisters âĢ Ŀ  âĢĶ  they  do  it  to  him .  âĢ ľ If  you  go  to  Rome  and  go  to  all  the  beautiful  cat hed rals ,  you  will  not  see  a  representation  ( of  Jesus )  that  shows  him  so  close  to  the  marginalized  people , âĢ Ŀ  he  said .  âĢ ľ I âĢ Ļ d  say  it âĢ Ļ s  one  of  the  most  important  messages  of  the  G ospels . âĢ Ŀ  It âĢ Ļ s  also  a  message  Pope  Francis  has  embraced  since  his  election  in  March ."
gospel,2775,"<|endoftext|> ,  as  Sol  H ark ens ,  âĢ ľ the  world âĢ Ļ s  most  famous  atheist , âĢ Ŀ  on  his  own  legendary  journey  toward  Christ .  In  the  mold  of  Richard  Dawkins âĢĶ but  so  popular  that  even  his  doctor  wants  a  selfie  with  him âĢĶ H ark ens  pre aches  the  gospel  of  the  god less .  We  meet  him  before  a  packed  auditor ium ,  his  bl azer  collar  popped ,  in ve igh ing  against  a  me ek  clergy man  and  cheering  âĢ ľ for  sex ,  drugs ,  and  rock  and  roll ! âĢ Ŀ  His  religious  cred o  is  âĢ ľ party  on âĢ Ŀ ;  at  the  sw ish  launch  party  for  his  latest  book ,  âĢ ľ Ab"
gospel,2775,"<|endoftext|> ,  as  Sol  H ark ens ,  âĢ ľ the  world âĢ Ļ s  most  famous  atheist , âĢ Ŀ  on  his  own  legendary  journey  toward  Christ .  In  the  mold  of  Richard  Dawkins âĢĶ but  so  popular  that  even  his  doctor  wants  a  selfie  with  him âĢĶ H ark ens  pre aches  the  gospel  of  the  god less .  We  meet  him  before  a  packed  auditor ium ,  his  bl azer  collar  popped ,  in ve igh ing  against  a  me ek  clergy man  and  cheering  âĢ ľ for  sex ,  drugs ,  and  rock  and  roll ! âĢ Ŀ  His  religious  cred o  is  âĢ ľ party  on âĢ Ŀ ;  at  the  sw ish  launch  party  for  his  latest  book ,  âĢ ľ Ab"
gospel,2775,"<|endoftext|> ,  as  Sol  H ark ens ,  âĢ ľ the  world âĢ Ļ s  most  famous  atheist , âĢ Ŀ  on  his  own  legendary  journey  toward  Christ .  In  the  mold  of  Richard  Dawkins âĢĶ but  so  popular  that  even  his  doctor  wants  a  selfie  with  him âĢĶ H ark ens  pre aches  the  gospel  of  the  god less .  We  meet  him  before  a  packed  auditor ium ,  his  bl azer  collar  popped ,  in ve igh ing  against  a  me ek  clergy man  and  cheering  âĢ ľ for  sex ,  drugs ,  and  rock  and  roll ! âĢ Ŀ  His  religious  cred o  is  âĢ ľ party  on âĢ Ŀ ;  at  the  sw ish  launch  party  for  his  latest  book ,  âĢ ľ Ab"
gospel,2775,"<|endoftext|> ,  as  Sol  H ark ens ,  âĢ ľ the  world âĢ Ļ s  most  famous  atheist , âĢ Ŀ  on  his  own  legendary  journey  toward  Christ .  In  the  mold  of  Richard  Dawkins âĢĶ but  so  popular  that  even  his  doctor  wants  a  selfie  with  him âĢĶ H ark ens  pre aches  the  gospel  of  the  god less .  We  meet  him  before  a  packed  auditor ium ,  his  bl azer  collar  popped ,  in ve igh ing  against  a  me ek  clergy man  and  cheering  âĢ ľ for  sex ,  drugs ,  and  rock  and  roll ! âĢ Ŀ  His  religious  cred o  is  âĢ ľ party  on âĢ Ŀ ;  at  the  sw ish  launch  party  for  his  latest  book ,  âĢ ľ Ab"
gospel,2775,"<|endoftext|>  songs  names .  In  place  of  artist  and  title  was  "" ?? ?"".  The  song  titles  made  no  sense  to  me  at  all .  The  final  track  is  a  14 - minute  long  jam  in  E  called  "" Matthew  24 : 14 "".  Google  tells  me  that  that  bible  verse  says :  "" And  this  gospel  of  the  kingdom  will  be  preached  in  the  whole  world  as  a  testimony  to  all  nations ,  and  then  the  end  will  come "" Ċ Ċ I  have  played  this  CD  for  record  sc um  collector  friends  and  pop  culture  junk ies  in  the  hopes  that  someone  might  recognize  something  about  it ,  from  a  riff  to  a  clip  from  some  television  show  or  movie .  The  only  constant  is  that"
gospel,2775,"<|endoftext|>  songs  names .  In  place  of  artist  and  title  was  "" ?? ?"".  The  song  titles  made  no  sense  to  me  at  all .  The  final  track  is  a  14 - minute  long  jam  in  E  called  "" Matthew  24 : 14 "".  Google  tells  me  that  that  bible  verse  says :  "" And  this  gospel  of  the  kingdom  will  be  preached  in  the  whole  world  as  a  testimony  to  all  nations ,  and  then  the  end  will  come "" Ċ Ċ I  have  played  this  CD  for  record  sc um  collector  friends  and  pop  culture  junk ies  in  the  hopes  that  someone  might  recognize  something  about  it ,  from  a  riff  to  a  clip  from  some  television  show  or  movie .  The  only  constant  is  that"
gospel,2775,"<|endoftext|>  songs  names .  In  place  of  artist  and  title  was  "" ?? ?"".  The  song  titles  made  no  sense  to  me  at  all .  The  final  track  is  a  14 - minute  long  jam  in  E  called  "" Matthew  24 : 14 "".  Google  tells  me  that  that  bible  verse  says :  "" And  this  gospel  of  the  kingdom  will  be  preached  in  the  whole  world  as  a  testimony  to  all  nations ,  and  then  the  end  will  come "" Ċ Ċ I  have  played  this  CD  for  record  sc um  collector  friends  and  pop  culture  junk ies  in  the  hopes  that  someone  might  recognize  something  about  it ,  from  a  riff  to  a  clip  from  some  television  show  or  movie .  The  only  constant  is  that"
gospel,2775,"<|endoftext|> ner .  Should  it  ever  occur  to  you  that  a  formerly  prominent  figure  in  world  politics  ( or  William  Sh at ner )  has  been  keeping  an  inexpl icably  low  profile  in  recent  months ,  there 's  a  good  chance  you 'll  find  him  or  her  at  Get  Mot ivated !,  preaching  the  gospel  of  optimism . Ċ Ċ As  be fits  such  celebrity ,  there 's  nothing  ding y  about  the  staging ,  either ,  which  features  banks  of  swoop ing  spot lights ,  sound  systems  pumping  out  rock  an the ms ,  and  expensive  py rote chn ics ;  each  speaker  is  welcomed  to  the  stage  amid  showers  of  sparks  and  p uffs  of  smoke .  These  special  effects  help  propel  the  audience  to  ever"
gospel,2775,"<|endoftext|> ner .  Should  it  ever  occur  to  you  that  a  formerly  prominent  figure  in  world  politics  ( or  William  Sh at ner )  has  been  keeping  an  inexpl icably  low  profile  in  recent  months ,  there 's  a  good  chance  you 'll  find  him  or  her  at  Get  Mot ivated !,  preaching  the  gospel  of  optimism . Ċ Ċ As  be fits  such  celebrity ,  there 's  nothing  ding y  about  the  staging ,  either ,  which  features  banks  of  swoop ing  spot lights ,  sound  systems  pumping  out  rock  an the ms ,  and  expensive  py rote chn ics ;  each  speaker  is  welcomed  to  the  stage  amid  showers  of  sparks  and  p uffs  of  smoke .  These  special  effects  help  propel  the  audience  to  ever"
gospel,2775,"<|endoftext|>  truths . Ċ Ċ Ro que 's  clarification  comes  a  day  after  he  provided  the  media  a  copy  of  the  supposed  complaint  by  the  D DB  Employees  Union .  The  D DB  employee  unders igned  in  the  supposed  complaint  has  denied  drafting  the  letter . Ċ Ċ "" I  was  very  clear ,  if  there  are  allegations  in  a  complaint ,  we  did  not  say  they  are  the  truth  and  that  is  why  I  understand ,  General  Santiago  was  somehow  hurt .  But  I  emphasize ,  we  have  never  alleged  that  they  are  gospel  truth ,  they  are  allegations ,  which  I 'm  sure ,  he  can  easily  dispute ,""  Ro que  said  during  a  media  briefing . Ċ Ċ Ro que  said  Santiago ,  who  has"
gospel,2775,"<|endoftext|>  the  values  of  Western  âĢ ľ racial ized âĢ Ŀ  culture  than  I  was  by  the  liberating  gospel  of  Jesus  and  the  alternative  community  to  which  I  had  given  my  life .  It  became  clear  to  me  that  I âĢ Ļ d  affirmed  myself  and  my  identity  through  the  lies  of  racial  privilege ,  and  done  so  at  the  expense  of  my  brothers  and  sisters  in  Christ . Ċ Ċ Michael  Emerson ,  a  soc iologist  from  Rice  University ,  provides  us  helpful  language  to  understand  how  race  works .  Rather  than  analyzing  racism  ( con c ret ized  for  most  of  us  through  powerful  images  of  slavery ,  hood ed  white  supremacists ,  separate  drinking  f ount ains ,  and  individual  acts  of  hate ),  he"
gospel,2775,"<|endoftext|>  the  values  of  Western  âĢ ľ racial ized âĢ Ŀ  culture  than  I  was  by  the  liberating  gospel  of  Jesus  and  the  alternative  community  to  which  I  had  given  my  life .  It  became  clear  to  me  that  I âĢ Ļ d  affirmed  myself  and  my  identity  through  the  lies  of  racial  privilege ,  and  done  so  at  the  expense  of  my  brothers  and  sisters  in  Christ . Ċ Ċ Michael  Emerson ,  a  soc iologist  from  Rice  University ,  provides  us  helpful  language  to  understand  how  race  works .  Rather  than  analyzing  racism  ( con c ret ized  for  most  of  us  through  powerful  images  of  slavery ,  hood ed  white  supremacists ,  separate  drinking  f ount ains ,  and  individual  acts  of  hate ),  he"
gospel,2775,"<|endoftext|>  with  millions  and  millions  of  other  people ? Ċ Ċ Do  we  need  a  loving  Jesus  to  rescue  us  from  a  hateful  God ?  Is  this  what  the  gospel  is  all  about ? Ċ Ċ Is  the  gospel  good  news  or  bad  news ? Ċ Ċ What  is  the  essence  of  God 's  character ? Ċ Ċ Most  of  us  haven âĢ Ļ t  received  our  review  copies  yet ,  but  that  didn âĢ Ļ t  stop  a  few  bloggers  from  issuing  their  opinions  about  the  book  this  weekend .  Without  even  knowing  Bell âĢ Ļ s  position ,  they  declared  it  outside  the  bounds  of  orthodoxy  and  influenced  by  Satan .  John  Piper  even  issued  a  fl ipp ant  âĢ ľ fare well âĢ Ŀ  to"
gospel,2775,"<|endoftext|>  with  millions  and  millions  of  other  people ? Ċ Ċ Do  we  need  a  loving  Jesus  to  rescue  us  from  a  hateful  God ?  Is  this  what  the  gospel  is  all  about ? Ċ Ċ Is  the  gospel  good  news  or  bad  news ? Ċ Ċ What  is  the  essence  of  God 's  character ? Ċ Ċ Most  of  us  haven âĢ Ļ t  received  our  review  copies  yet ,  but  that  didn âĢ Ļ t  stop  a  few  bloggers  from  issuing  their  opinions  about  the  book  this  weekend .  Without  even  knowing  Bell âĢ Ļ s  position ,  they  declared  it  outside  the  bounds  of  orthodoxy  and  influenced  by  Satan .  John  Piper  even  issued  a  fl ipp ant  âĢ ľ fare well âĢ Ŀ  to"
gospel,2775,"<|endoftext|>  But  if  my  Sunday  school  teachers  and  college  professors  were  right ,  then  hell  will  be  populated  not  only  by  people  like  Hitler  and  Stalin ,  Hussein  and  Mil ose vic  but  by  the  people  that  they  persecuted .  If  only  born - again  Christians  go  to  heaven ,  then  the  piles  of  suit cases  and  bags  of  human  hair  displayed  at  the  Holocaust  Museum  represent  thousands  upon  thousands  of  men ,  women ,  and  children  suffering  eternal  agony  and  the  hands  of  angry  God .  If  salvation  is  available  only  to  Christians ,  then  the  gospel  isn âĢ Ļ t  good  news  at  all .  For  most  of  the  human  race ,  it âĢ Ļ s  terrible  news . Ċ Ċ As  I âĢ Ļ ve"
gospel,2775,"<|endoftext|>  Z ula ik ha ""  by  J ami .  Appears  in  the  Bible  at :  Genesis  39 : 12 Ċ Ċ Pot ip har 's  wife  attempted  to  sed uce  Joseph  in  Egypt . Ċ Ċ Ph araoh 's  daughter  [  edit  ] Ċ Ċ Name :  Mer ris  Source :  E use b ius  of  Ca es area  ( Pre par ation  for  the  Gospel  9 . 15 ) Ċ Ċ <|endoftext|> More  than  five  lakh  workers  in  West  Bengal âĢ Ļ s  biggest  labour - intensive  industries  of  tea  and  j ute  have  not  got  wages  since  Wednesday  when  the  union  government  withdrew  two  high - den omination  currency  notes . Ċ Ċ A  similar  predicament  exists  in  neighbouring  Ass am  and  the  rest  of"
gospel,2775,"<|endoftext|>  Z ula ik ha ""  by  J ami .  Appears  in  the  Bible  at :  Genesis  39 : 12 Ċ Ċ Pot ip har 's  wife  attempted  to  sed uce  Joseph  in  Egypt . Ċ Ċ Ph araoh 's  daughter  [  edit  ] Ċ Ċ Name :  Mer ris  Source :  E use b ius  of  Ca es area  ( Pre par ation  for  the  Gospel  9 . 15 ) Ċ Ċ <|endoftext|> More  than  five  lakh  workers  in  West  Bengal âĢ Ļ s  biggest  labour - intensive  industries  of  tea  and  j ute  have  not  got  wages  since  Wednesday  when  the  union  government  withdrew  two  high - den omination  currency  notes . Ċ Ċ A  similar  predicament  exists  in  neighbouring  Ass am  and  the  rest  of"
gospel,2775,"<|endoftext|>  weeping  icons ? Ċ Ċ First ,  it  would  mean  that  the  two - store y  version  of  Christianity  was  the  correct  version .  What  would  remain  if  all  those  artifacts  of  the  faith  were  removed  would  be  the  mere  idea  of  Christianity  accompanied  by  the  moral  efforts  of  those  who  admired  it .  Saints  would  simply  mean  âĢ ľ dead  Christians . âĢ Ŀ Ċ Ċ The  Christian  gospel ,  as  recorded  in  the  Scriptures  and  maintained  in  Classical  Christianity ,  is  rep lete  with  the  artifacts  of  hol iness  âĢĵ  tangible ,  living  examples  of  trans figured  lives  âĢĵ  not  morally  improved  but  something  other .  Human  beings  becoming  gods  ( in  the  bold  language  of  the  early  fathers ). Ċ Ċ There  began ,"
gospel,2775,"<|endoftext|>  weeping  icons ? Ċ Ċ First ,  it  would  mean  that  the  two - store y  version  of  Christianity  was  the  correct  version .  What  would  remain  if  all  those  artifacts  of  the  faith  were  removed  would  be  the  mere  idea  of  Christianity  accompanied  by  the  moral  efforts  of  those  who  admired  it .  Saints  would  simply  mean  âĢ ľ dead  Christians . âĢ Ŀ Ċ Ċ The  Christian  gospel ,  as  recorded  in  the  Scriptures  and  maintained  in  Classical  Christianity ,  is  rep lete  with  the  artifacts  of  hol iness  âĢĵ  tangible ,  living  examples  of  trans figured  lives  âĢĵ  not  morally  improved  but  something  other .  Human  beings  becoming  gods  ( in  the  bold  language  of  the  early  fathers ). Ċ Ċ There  began ,"
gospel,2775,"<|endoftext|>  a  letter  sent  to  priests  in  his  parish  in  January . Ċ Ċ BR END AN  S MI AL OW SK I  via  Getty  Images  The  arch bishop  of  Kansas  City ,  Kansas ,  Joseph  Na umann  ( left ). Ċ Ċ The  problem  with  Girl  Scouts ,  according  to  Na umann ,  is  that  their  programs  and  materials  can  cause  children  to  be  âĢ ľ mis led  and  mis informed âĢ Ŀ  by  âĢ ľ sec ular  culture . âĢ Ŀ Ċ Ċ âĢ ľ To  follow  Jesus  and  his  Gospel  will  often  require  us  to  be  counter - cultural , âĢ Ŀ  Na umann  wrote  in  his  statement .  âĢ ľ With  the  promotion  by  Girl  Scouts  USA  ( GS USA )  of  programs  and"
gospel,2775,"<|endoftext|>  a  letter  sent  to  priests  in  his  parish  in  January . Ċ Ċ BR END AN  S MI AL OW SK I  via  Getty  Images  The  arch bishop  of  Kansas  City ,  Kansas ,  Joseph  Na umann  ( left ). Ċ Ċ The  problem  with  Girl  Scouts ,  according  to  Na umann ,  is  that  their  programs  and  materials  can  cause  children  to  be  âĢ ľ mis led  and  mis informed âĢ Ŀ  by  âĢ ľ sec ular  culture . âĢ Ŀ Ċ Ċ âĢ ľ To  follow  Jesus  and  his  Gospel  will  often  require  us  to  be  counter - cultural , âĢ Ŀ  Na umann  wrote  in  his  statement .  âĢ ľ With  the  promotion  by  Girl  Scouts  USA  ( GS USA )  of  programs  and"
gospel,2775,"<|endoftext|>  entirely  composed  of  piano  and  synth ,  very  much  done  in  a  50 âĢ Ļ s  gospel  style .  It âĢ Ļ s  obviously  not  every  day  that  you âĢ Ļ ll  find  an  opportunity  to  hear  a  self - proclaimed  Lucifer ian  break  down  into  a  full - blown  gospel  song . Ċ Ċ Overall ,  Deal  with  the  Devil  appears  to  be  a  solid  preview  for  a  forthcoming  album  that  is  destined  to  have  much  buzz  around  it  upon  release .  I  have  always  greatly  appreciated  King  Dude âĢ Ļ s  take  on  American  folk  music  as  well  as  his  willingness  to  include  a  dose  of  authenticity  through  historic - ting ed  gospel  as  he  has  evolved  as  an  artist  over  the  years .  This"
gospel,2775,"<|endoftext|>  entirely  composed  of  piano  and  synth ,  very  much  done  in  a  50 âĢ Ļ s  gospel  style .  It âĢ Ļ s  obviously  not  every  day  that  you âĢ Ļ ll  find  an  opportunity  to  hear  a  self - proclaimed  Lucifer ian  break  down  into  a  full - blown  gospel  song . Ċ Ċ Overall ,  Deal  with  the  Devil  appears  to  be  a  solid  preview  for  a  forthcoming  album  that  is  destined  to  have  much  buzz  around  it  upon  release .  I  have  always  greatly  appreciated  King  Dude âĢ Ļ s  take  on  American  folk  music  as  well  as  his  willingness  to  include  a  dose  of  authenticity  through  historic - ting ed  gospel  as  he  has  evolved  as  an  artist  over  the  years .  This"
gospel,2775,"<|endoftext|>  to  this !  Overall Ċ Ċ I  didn 't  want  it  to  end .  Wow .  What  a  great  testimony  of  the  work  God  does  through  his  children .  This  man 's  obedience  and  faith  is  something  I  strive  for .  Overall Ċ Ċ A  great  example  of  Revelation  22 : 17  "" and  all  who  hear  say  come .""  Overall Ċ Ċ Excellent  and  exciting  story  to  listen  to .  This  story  inspired  me  to  share  the  gospel  more .  Overall Ċ Ċ The  voice  of  the  narrator  is  very  good ,  and  the  story  was  already  excellent .  We  have  listened  to  this  over  and  over  with  my  teenagers  and  even  younger  kids .  Overall Ċ Ċ Great  reminder  of  God 's  faith fulness  to"
gospel,2775,"<|endoftext|>  was  more  practical  than  ideological .  At  the  very  beginning ,  nobody  -  even  in  the  West  -  could  predict  the  internet  would  have  so  much  to  do  with  freedom  of  speech  and  that  social  media  would  develop  in  the  way  it  has .  They  just  understood  it  was  a  more  efficient ,  fast  and  powerful  means  of  communication . Ċ Ċ But  since  we  got  the  net  and  could  write  blogs  -  and  now  micro blogs  -  people  have  started  to  share  ideas ,  and  a  new  sense  of  freedom  has  arisen .  Of  course ,  it  varies  from  silly  posts  about  what  you 've  had  for  breakfast  to  serious  discussions  of  the  news .  But ,  either  way ,  people  are  learning  to  exercise  their"
gospel,2775,"<|endoftext|> ). Ċ Ċ William  Hill  spokesman  Joe  Cr illy  said :  âĢ ľ It  looks  like  the  announcement  many  have  been  expecting  since  2011  could  finally  happen  and  the  Stone  Roses  look  set  to  headline  Gl aston bury . Ċ Ċ âĢ ľ A  gamble  like  this  usually  indicates  an  announcement  is  not  far  away . âĢ Ŀ Ċ Ċ But  industry  insiders  have  again  insisted  there  is  no  basis  to  the  growing  Roses  rumours . Ċ Ċ Our  well - placed  source  told  the  M . E . N .:  âĢ ľ The  Roses  are  definitely  not  doing  Gl aston bury  this  year ,  100  per  cent  not . âĢ Ŀ Ċ Ċ Other  acts  actually  confirmed  as  pulling  on  their  well ies  and  heading  to"
gospel,2775,"<|endoftext|>  love  myself  regardless .  I  have  to  claim  my  joy  and  my  happiness ,  because  there  are  people  out  there  who  don âĢ Ļ t  want  me  to  be  happy ,  but  I  have  one  life . âĢ Ŀ Ċ Ċ Whit ney âĢ Ļ s  a  welcome  wake  up  call  and  reminder  to  all  on  how  to  treat  people . Ċ Ċ The  nine - part  series  will  follow  her  life  in  Greens boro ,  North  Carolina .  My  Big  Fat  Fab ulous  Life  airs  on  T LC  Tues days  at  10 pm  ET / PT . <|endoftext|> It  has  been  14  months  since  our  first  public  announcement .  The  effort  of  25 +  developers ,  untold  gallons  of  coffee ,  making  thousands  of  new  friends"
gospel,2775,"<|endoftext|>  enough ,  Ek man - L ar sson âĢ Ļ s  career  in  the  NHL  also  began  overseas .  Selected  by  the  Coyotes  with  the  sixth  overall  pick  in  the  2009  NHL  Entry  Draft ,  Ek man - L ar sson  made  his  debut  on  October  9 ,  2010  when  the  then - Phoenix  Coyotes  faced  the  Boston  Bruins  in  Prague ,  Czech  Republic .  Ek man - L ar sson  recorded  his  first  career  NHL  point  on  October  23 ,  2010  against  the  Carolina  Hurricanes  and  not ched  his  first  career  NHL  goal  on  January  17 ,  2011  against  the  San  Jose  Sharks .  After  finishing  his  rookie  year  with  11  points  in  48  games ,  Ek man - L ar sson  would  begin  to  make"
