query_term,latent_feature_number,activation_tokens
allah,23641,"▁ 7 4 3 , ▁after ▁the ▁death ▁of ▁Cali ph ▁His ham , ▁his ▁successor ▁Wal id ▁II ▁re confirmed ▁Nas r ▁in ▁his ▁post , ▁but ▁the ▁influential ▁governor ▁of ▁Iraq , ▁Yusuf ▁ibn ▁Umar ▁al - Tha qa fi , ▁an ▁opponent ▁of ▁Nas r , ▁tried ▁to ▁lure ▁him ▁away ▁from ▁his ▁province ▁by ▁calling ▁him ▁to ▁Iraq . ▁Nas r ▁delayed ▁his ▁departure , ▁stalling ▁for ▁time , ▁and ▁was ▁saved ▁by ▁the ▁murder ▁of ▁Wal id ▁in ▁April ▁ 7 4 4 . ▁Wal id ' s ▁successor , ▁Yaz id ▁III , ▁moved ▁to ▁install ▁a ▁regime ▁dominated ▁by ▁the ▁Y emeni ▁Kal b ▁tribe . ▁Nas r ' s ▁position ▁was ▁severely ▁undermined , ▁and ▁the ▁Y emeni ▁faction"
allah,23641,"▁exploit ▁the ▁unpopular ity ▁of ▁Mar wan ▁II ▁among ▁the ▁Mud aris ▁and ▁Nas r ' s ▁followers , ▁even ▁though ▁Nas r ▁recognized ▁him ▁as ▁the ▁legitimate ▁Cali ph ▁in ▁exchange ▁for ▁his ▁own ▁confirmation ▁to ▁his ▁post . ▁Explo iting ▁this ▁resentment , ▁Ibn ▁Su ray j ▁soon ▁gathered ▁around ▁him ▁an ▁army ▁of ▁over ▁ 3 , 0 0 0 ▁men . 

 In ▁March ▁ 7 4 6 ▁Ibn ▁Su ray j ' s ▁army ▁attacked ▁Mar v , ▁but ▁was ▁repul sed ▁with ▁many ▁casualties , ▁and ▁he ▁then ▁made ▁common ▁cause ▁with ▁al - Kir mani — of ▁whose ▁activities ▁between ▁his ▁escape ▁in ▁ 7 4 4 ▁and ▁this ▁point ▁nothing ▁is ▁known . ▁With ▁Mar wan ▁II ▁still ▁trying"
allah,23641,"▁exploit ▁the ▁unpopular ity ▁of ▁Mar wan ▁II ▁among ▁the ▁Mud aris ▁and ▁Nas r ' s ▁followers , ▁even ▁though ▁Nas r ▁recognized ▁him ▁as ▁the ▁legitimate ▁Cali ph ▁in ▁exchange ▁for ▁his ▁own ▁confirmation ▁to ▁his ▁post . ▁Explo iting ▁this ▁resentment , ▁Ibn ▁Su ray j ▁soon ▁gathered ▁around ▁him ▁an ▁army ▁of ▁over ▁ 3 , 0 0 0 ▁men . 

 In ▁March ▁ 7 4 6 ▁Ibn ▁Su ray j ' s ▁army ▁attacked ▁Mar v , ▁but ▁was ▁repul sed ▁with ▁many ▁casualties , ▁and ▁he ▁then ▁made ▁common ▁cause ▁with ▁al - Kir mani — of ▁whose ▁activities ▁between ▁his ▁escape ▁in ▁ 7 4 4 ▁and ▁this ▁point ▁nothing ▁is ▁known . ▁With ▁Mar wan ▁II ▁still ▁trying"
allah,23641,"▁exploit ▁the ▁unpopular ity ▁of ▁Mar wan ▁II ▁among ▁the ▁Mud aris ▁and ▁Nas r ' s ▁followers , ▁even ▁though ▁Nas r ▁recognized ▁him ▁as ▁the ▁legitimate ▁Cali ph ▁in ▁exchange ▁for ▁his ▁own ▁confirmation ▁to ▁his ▁post . ▁Explo iting ▁this ▁resentment , ▁Ibn ▁Su ray j ▁soon ▁gathered ▁around ▁him ▁an ▁army ▁of ▁over ▁ 3 , 0 0 0 ▁men . 

 In ▁March ▁ 7 4 6 ▁Ibn ▁Su ray j ' s ▁army ▁attacked ▁Mar v , ▁but ▁was ▁repul sed ▁with ▁many ▁casualties , ▁and ▁he ▁then ▁made ▁common ▁cause ▁with ▁al - Kir mani — of ▁whose ▁activities ▁between ▁his ▁escape ▁in ▁ 7 4 4 ▁and ▁this ▁point ▁nothing ▁is ▁known . ▁With ▁Mar wan ▁II ▁still ▁trying"
allah,23641,"▁many ▁captives . ▁It ▁seems , ▁however , ▁that ▁the ▁Muslim ▁recon quest ▁at ▁this ▁time ▁did ▁not ▁extend ▁much ▁further ▁than ▁Sam ark and , ▁with ▁occasional ▁tribute ▁being ▁possibly ▁levied ▁from ▁the ▁rem oter ▁princip alities . ▁ 
 ▁ 
 Out ward ly ▁at ▁least , ▁by ▁ 7 4 3 ▁the ▁Uma yy ad ▁position ▁in ▁Kh uras an ▁appeared ▁stronger ▁than ▁ever . ▁The ▁reality ▁beneath ▁the ▁splendid ▁façade ▁however ▁was ▁different . ▁Tension ▁and ▁mutual ▁mistrust ▁existed ▁between ▁the ▁Kh uras ani ▁Arab ▁levies ▁( mu q ati la ) ▁and ▁the ▁ 2 0 , 0 0 0 ▁Syrian ▁troops ▁introduced ▁into ▁the ▁province ▁as ▁a ▁security ▁measure ▁after ▁the ▁disastrous ▁Battle ▁of ▁the ▁Def ile ▁in ▁ 7 3"
allah,23641,"▁networking ▁and ▁terrorism ▁– ▁these ▁groups ▁will ▁seize ▁great ▁powers . ▁ 1 9 9 8 ▁– ▁Future wise 

 Terror ist ▁groups ▁will ▁multiply ▁rapidly ▁in ▁the ▁third ▁millennium , ▁taking ▁advantage ▁of ▁new ▁technologies ▁to ▁frighten , ▁sabotage ▁and ▁attack ▁for ▁the ▁sake ▁of ▁a ▁cause . ▁ 1 9 9 8 ▁– ▁Future wise 

 Security ▁forces ▁will ▁use ▁ever ▁more ▁sophisticated ▁tools ▁for ▁surveillance , ▁violating ▁privacy ▁of ▁hundreds ▁of ▁millions . ▁ 1 9 9 8 ▁– ▁Future wise 

 Traditional ▁left - right ▁political ▁divides ▁will ▁be ▁swept ▁away ▁in ▁many ▁nations ▁by ▁polarized ▁debates ▁over ▁things ▁like ▁sustainability , ▁or ▁the ▁application ▁of ▁Islamic ▁laws , ▁or ▁whether ▁a ▁nation ▁should ▁be ▁in ▁or ▁out ▁of ▁the ▁Euro zone ."
allah,23641,"▁births 
 Category : 7 4 8 ▁deaths 
 Category : Uma yy ad ▁governors ▁of ▁Kh uras an 
 Category : Gener als ▁of ▁the ▁Uma yy ad ▁Cali phate 
 Category : Muslim ▁conquest ▁of ▁Trans ox iana 
 Category : Arab ▁generals 
 Category : 8 th - century ▁Arabs 
 Category : Abbas id ▁Revolution <bos> 2 1 st ▁Infantry ▁Regiment ▁( Thailand ) 

 The ▁ 2 1 st ▁Infantry ▁Regiment , ▁Queen ▁Siri kit ' s ▁Guard ▁() ▁( ร . 2 1 ▁ร อ .) ▁is ▁a ▁King ' s ▁Guard ▁regiment ▁under ▁the ▁ 2 nd ▁Infantry ▁Division , ▁Queen ▁Siri kit ' s ▁Guard ▁of ▁the ▁Royal ▁Thai ▁Army . ▁The ▁regiment ▁was ▁created ▁in ▁ 1 9"
allah,23641,"▁along ▁the ▁upper ▁Ox us ▁River , ▁led ▁by ▁S alih , ▁the ▁brother ▁of ▁Qu tay ba ▁ibn ▁Muslim , ▁the ▁general ▁who ▁had ▁been ▁tasked ▁with ▁sub du ing ▁Trans ox iana . ▁For ▁his ▁service ▁during ▁this ▁campaign , ▁Nas r ▁was ▁awarded ▁an ▁entire ▁village ▁in ▁this ▁region . ▁Despite ▁the ▁successes ▁of ▁Qu tay ba , ▁much ▁of ▁Central ▁Asia ▁east ▁of ▁the ▁Ox us ▁remained ▁outside ▁effective ▁Arab ▁control ; ▁while ▁gar ris ons ▁had ▁been ▁established ▁in ▁places ▁like ▁Sam ark and , ▁Balk h , ▁or ▁Buk hara , ▁the ▁Cali phate ▁largely ▁relied ▁on ▁client al ▁relationships ▁with ▁the ▁multitude ▁of ▁local ▁rulers , ▁who ▁became ▁tributary ▁to ▁the ▁Uma yy ads . ▁In ▁addition , ▁clashes ▁with"
allah,23641,"▁along ▁the ▁upper ▁Ox us ▁River , ▁led ▁by ▁S alih , ▁the ▁brother ▁of ▁Qu tay ba ▁ibn ▁Muslim , ▁the ▁general ▁who ▁had ▁been ▁tasked ▁with ▁sub du ing ▁Trans ox iana . ▁For ▁his ▁service ▁during ▁this ▁campaign , ▁Nas r ▁was ▁awarded ▁an ▁entire ▁village ▁in ▁this ▁region . ▁Despite ▁the ▁successes ▁of ▁Qu tay ba , ▁much ▁of ▁Central ▁Asia ▁east ▁of ▁the ▁Ox us ▁remained ▁outside ▁effective ▁Arab ▁control ; ▁while ▁gar ris ons ▁had ▁been ▁established ▁in ▁places ▁like ▁Sam ark and , ▁Balk h , ▁or ▁Buk hara , ▁the ▁Cali phate ▁largely ▁relied ▁on ▁client al ▁relationships ▁with ▁the ▁multitude ▁of ▁local ▁rulers , ▁who ▁became ▁tributary ▁to ▁the ▁Uma yy ads . ▁In ▁addition , ▁clashes ▁with"
allah,23641,". 
 7 . ▁Those ▁who ▁seek ▁Salvation , ▁do ▁fasting ▁till ▁worship ▁is ▁over ▁in ▁the ▁evening . Those ▁who ▁seek ▁all ▁types ▁of ▁desire ▁fulfillment ▁do ▁fasting ▁till ▁the ▁next ▁day ▁morning ▁worship ▁and ▁follow ▁with ▁chanting ▁of ▁Nar asim ha ▁mantra . 
 8 . ▁To ▁do ▁further , ▁people ▁could ▁do ▁h ō ma ▁– ▁ob lation ▁and ▁read ▁“ Nr sim hat ā p ini ▁” ▁up ani ś ad . 
 9 . ▁An ▁idol ▁of ▁Nar asim ha ▁can ▁be ▁donated ▁to ▁someone ▁who ▁has ▁great ▁respect ▁and ▁potential ▁to ▁worship ▁the ▁idol . 

 The ▁second ▁means ▁of ▁worship ▁is ▁detailed ▁for ▁those ▁who ▁find ▁it ▁difficult ▁to ▁adhere ▁to ▁the ▁above ▁strict ▁rules , ▁can ▁do ▁the ▁following"
allah,23641,"▁formally ▁charged ▁with ▁any ▁offence . ▁Under ▁public ▁order ▁laws , ▁suspects ▁can ▁be ▁held ▁in ▁Pakistan ▁for ▁three ▁months ▁without ▁any ▁charge . 

 Pak istani ▁authorities ▁have ▁long ▁been ▁criticised ▁for ▁not ▁taking ▁enough ▁action ▁against ▁groups ▁such ▁as ▁Le J ▁that ▁fom ent ▁sectarian ▁violence . 

 When ▁a ▁local ▁journalist ▁asked ▁Mr ▁Is haq ▁in ▁ 2 0 1 1 ▁what ▁intended ▁to ▁do ▁after ▁his ▁release ▁from ▁jail , ▁he ▁replied ▁his ▁organisation ▁would ▁continue ▁its ▁"" good ▁work "" ▁- ▁fighting ▁those ▁who ▁opposed ▁their ▁version ▁of ▁Islam . <bos> To ▁enable ▁wireless ▁device ▁mobility , ▁access ▁nodes ▁in ▁communication ▁with ▁a ▁wireless ▁device ▁are ▁configured ▁to ▁perform ▁a ▁handover ▁of ▁the ▁wireless ▁device ▁to ▁another ▁access ▁node . ▁Some ▁access"
allah,23641,"mani , ▁but ▁returned ▁after ▁the ▁latter ▁fell ▁out ▁among ▁themselves , ▁resulting ▁in ▁Ibn ▁Su ray j ' s ▁death . ▁Pre occupied ▁with ▁this ▁conflict , ▁Nas r ▁was ▁unable ▁to ▁stop ▁the ▁outbreak ▁and ▁spread ▁of ▁the ▁Abbas id ▁Revolution , ▁whose ▁leader , ▁Abu ▁Muslim , ▁exploited ▁the ▁situation ▁to ▁his ▁advantage . ▁Ev icted ▁from ▁his ▁province ▁in ▁early ▁ 7 4 8 , ▁he ▁fled ▁to ▁Persia ▁pursued ▁by ▁the ▁Abbas id ▁forces , ▁where ▁he ▁died ▁on ▁ 9 ▁December ▁ 7 4 8 . 

 Early ▁life ▁and ▁career ▁ 

 Nas r ▁was ▁a ▁military ▁leader ▁with ▁long ▁service ▁and ▁experience ▁in ▁Kh uras an . ▁As ▁early ▁as ▁ 7 0 5 ▁he ▁participated ▁in ▁a ▁campaign"
allah,23641,"r ▁tried ▁to ▁secure ▁his ▁own ▁position ▁by ▁de posing ▁al - Kir mani ▁from ▁his ▁leadership ▁of ▁the ▁Az d , ▁as ▁well ▁as ▁by ▁trying ▁to ▁win ▁over ▁Az d ▁and ▁R abi ' ah ▁leaders . ▁This ▁led ▁to ▁a ▁general ▁uprising ▁by ▁the ▁Az d ▁and ▁R abi ' ah ▁under ▁al - Kir mani . ▁It ▁is ▁indicative ▁of ▁the ▁lingering ▁inter - tribal ▁antagonism ▁of ▁the ▁late ▁Uma yy ad ▁world ▁that ▁the ▁rebellion ▁was ▁launched ▁in ▁the ▁name ▁of ▁revenge ▁for ▁the ▁Mu hal lab ids , ▁an ▁Az d ▁family ▁that ▁had ▁been ▁purged ▁after ▁reb elling ▁in ▁ 7 2 0 — an ▁act ▁which ▁had ▁since ▁become ▁a ▁symbol ▁of ▁Y emeni ▁resentment ▁of ▁the ▁Uma yy"
allah,23641,"▁and ▁certainly ▁by ▁the ▁beginning ▁of ▁the ▁Uma yy ad ▁period , ▁this ▁system ▁progressed ▁to ▁the ▁formation ▁of ▁ever - larger ▁super - group ings , ▁culminating ▁in ▁the ▁two ▁super - groups : ▁the ▁northern ▁Arab ▁Mud aris ▁or ▁Q ays is , ▁and ▁the ▁southern ▁Arabs ▁or ▁"" Yemen is "" ▁( Y aman ), ▁dominated ▁by ▁the ▁Az d ▁and ▁R abi ' ah ▁tribes . ▁By ▁the ▁ 8 th ▁century , ▁this ▁division ▁had ▁become ▁firmly ▁established ▁across ▁the ▁Cali phate ▁and ▁was ▁a ▁source ▁of ▁constant ▁internal ▁instability , ▁as ▁the ▁two ▁groups ▁formed ▁in ▁essence ▁two ▁rival ▁political ▁parties , ▁jockey ing ▁for ▁power ▁and ▁separated ▁by ▁a ▁fierce ▁hatred ▁for ▁each ▁other . ▁During ▁His ham ▁ibn ▁Abd"
allah,23641,"▁and ▁certainly ▁by ▁the ▁beginning ▁of ▁the ▁Uma yy ad ▁period , ▁this ▁system ▁progressed ▁to ▁the ▁formation ▁of ▁ever - larger ▁super - group ings , ▁culminating ▁in ▁the ▁two ▁super - groups : ▁the ▁northern ▁Arab ▁Mud aris ▁or ▁Q ays is , ▁and ▁the ▁southern ▁Arabs ▁or ▁"" Yemen is "" ▁( Y aman ), ▁dominated ▁by ▁the ▁Az d ▁and ▁R abi ' ah ▁tribes . ▁By ▁the ▁ 8 th ▁century , ▁this ▁division ▁had ▁become ▁firmly ▁established ▁across ▁the ▁Cali phate ▁and ▁was ▁a ▁source ▁of ▁constant ▁internal ▁instability , ▁as ▁the ▁two ▁groups ▁formed ▁in ▁essence ▁two ▁rival ▁political ▁parties , ▁jockey ing ▁for ▁power ▁and ▁separated ▁by ▁a ▁fierce ▁hatred ▁for ▁each ▁other . ▁During ▁His ham ▁ibn ▁Abd"
allah,23641,"▁freshness ▁of ▁his ▁mind , ▁as ▁is ▁testified ▁not ▁only ▁by ▁his ▁deeds , ▁but ▁also ▁by ▁the ▁verses ▁in ▁which ▁he ▁gave ▁expression ▁to ▁his ▁feelings ▁till ▁the ▁very ▁end ▁of ▁his ▁life "". ▁However , ▁in ▁the ▁climate ▁of ▁the ▁times , ▁his ▁nomination ▁owed ▁more ▁to ▁his ▁appropriate ▁tribal ▁affiliation ▁than ▁his ▁personal ▁qualities . 

 From ▁the ▁early ▁days ▁of ▁the ▁Muslim ▁conquests , ▁Arab ▁armies ▁were ▁divided ▁into ▁regiments ▁drawn ▁from ▁individual ▁tribes ▁or ▁tribal ▁confeder ations ▁( but un ▁or ▁ ʿ asha ʿ ir ). ▁Despite ▁the ▁fact ▁that ▁many ▁of ▁these ▁groupings ▁were ▁recent ▁creations , ▁created ▁for ▁reasons ▁of ▁military ▁efficiency ▁rather ▁than ▁any ▁common ▁ancestry , ▁they ▁soon ▁developed ▁a ▁strong ▁and ▁distinct ▁identity . ▁Eventually ,"
allah,23641,"▁to ▁Islam , ▁known ▁as ▁Mama ks . ▁Although ▁many ▁dishes ▁turn ▁up ▁at ▁both ▁types ▁of ▁establishment , ▁distinctive ▁differences ▁do ▁exist ▁between ... ▁Read ▁our ▁full ▁review ▁of ▁South ▁Indian ▁food ▁in ▁Kuala ▁Lumpur . 

 A ▁short ▁hop ▁from ▁the ▁Liza ▁De ▁Inn ▁Hotel , ▁you ’ ll ▁find ▁Kanna ▁Curry ▁House ▁in ▁Section ▁ 1 7 , ▁a ▁residential ▁part ▁of ▁Pet aling ▁Jaya . ▁With ▁a ▁modest ▁but ▁clean ▁interior ▁and ▁a ▁simple ▁outdoor ▁section ▁with ▁plastic ▁tables ▁and ▁chairs , ▁it ▁may ▁look ▁like ▁any ▁other ▁south ▁Indian ▁joint ▁in ▁Kuala ▁Lumpur . ▁But ▁appearances ▁are ▁not ▁what ’ s ▁driven ▁this ▁restaurant ’ s ▁popularity ; ▁its ▁banana ▁leaf , ▁on ▁the ▁other ▁hand , ▁has ▁helped ... ▁Read ▁our"
allah,23641,"▁the ▁Chinese - backed ▁Tür ges h , ▁the ▁ambiguous ▁policy ▁followed ▁regarding ▁conversion ▁of ▁the ▁native ▁population ▁( mass ▁conversions ▁would ▁lessen ▁the ▁taxable ▁population ▁and ▁hence ▁the ▁amount ▁of ▁tribute ▁received ) ▁and ▁increasing ▁inter - Arab ▁tribal ▁fac tional ism ▁weakened ▁Uma yy ad ▁control ▁over ▁the ▁region ▁and ▁necessitated ▁increased ▁military ▁activity . 

 In ▁ 7 2 4 , ▁Nas r ▁is ▁recorded ▁as ▁heading ▁a ▁Mud ari ▁army ▁sent ▁against ▁Balk h , ▁where ▁res tive ▁Yemen ite ▁troops ▁refused ▁to ▁participate ▁in ▁the ▁expedition ▁against ▁Fer ghana ▁that ▁resulted ▁in ▁the ▁disastrous ▁"" Day ▁of ▁Thir st "". ▁His ▁troops , ▁reinforced ▁by ▁men ▁from ▁the ▁subject ▁Hep h thal ite ▁princip ality ▁of ▁Cha gh ani yan , ▁clashed"
