query_term,latent_feature_number,activation_tokens
gospel,63821," vision  of  Jesus  as  a  homeless  person  was  inspired  by  a  passage  in  the  Gospel  of  Matthew .  Jesus  tells  his  followers  that  whenever  they  help  a  person  in  need  —  âĢ ľ the  least  of  my  brothers  and  sisters âĢ Ŀ  —  they  do  it  to  him .  âĢ ľ If  you  go  to  Rome  and  go  to  all  the  beautiful  cat hed rals ,  you  will  not  see  a  representation  ( of  Jesus )  that  shows  him  so  close  to  the  marginalized  people , âĢ Ŀ  he  said .  âĢ ľ I âĢ Ļ d  say  it âĢ Ļ s  one  of  the  most  important  messages  of  the  G ospels . âĢ Ŀ  It âĢ Ļ s  also  a  message  Pope  Francis  has  embraced  since"
gospel,63821," vision  of  Jesus  as  a  homeless  person  was  inspired  by  a  passage  in  the  Gospel  of  Matthew .  Jesus  tells  his  followers  that  whenever  they  help  a  person  in  need  —  âĢ ľ the  least  of  my  brothers  and  sisters âĢ Ŀ  —  they  do  it  to  him .  âĢ ľ If  you  go  to  Rome  and  go  to  all  the  beautiful  cat hed rals ,  you  will  not  see  a  representation  ( of  Jesus )  that  shows  him  so  close  to  the  marginalized  people , âĢ Ŀ  he  said .  âĢ ľ I âĢ Ļ d  say  it âĢ Ļ s  one  of  the  most  important  messages  of  the  G ospels . âĢ Ŀ  It âĢ Ļ s  also  a  message  Pope  Francis  has  embraced  since"
gospel,63821," âĢ ľ mis led  and  mis informed âĢ Ŀ  by  âĢ ľ sec ular  culture . âĢ Ŀ 
 
 âĢ ľ To  follow  Jesus  and  his  Gospel  will  often  require  us  to  be  counter - cultural , âĢ Ŀ  Na umann  wrote  in  his  statement .  âĢ ľ With  the  promotion  by  Girl  Scouts  USA  ( GS USA )  of  programs  and  materials  reflective  of  many  of  the  troubling  trends  in  our  secular  culture ,  they  are  no  longer  a  compatible  partner  in  helping  us  form  young  women  with  the  virtues  and  values  of  the  Gospel . âĢ Ŀ 
 
 In  particular ,  Na umann  pointed  to  the  fact  that  Girl  Scouts  USA  pays  membership  dues  to  the  World  Association  of  Girl  Guides  and  Girl"
gospel,63821," âĢ ľ mis led  and  mis informed âĢ Ŀ  by  âĢ ľ sec ular  culture . âĢ Ŀ 
 
 âĢ ľ To  follow  Jesus  and  his  Gospel  will  often  require  us  to  be  counter - cultural , âĢ Ŀ  Na umann  wrote  in  his  statement .  âĢ ľ With  the  promotion  by  Girl  Scouts  USA  ( GS USA )  of  programs  and  materials  reflective  of  many  of  the  troubling  trends  in  our  secular  culture ,  they  are  no  longer  a  compatible  partner  in  helping  us  form  young  women  with  the  virtues  and  values  of  the  Gospel . âĢ Ŀ 
 
 In  particular ,  Na umann  pointed  to  the  fact  that  Girl  Scouts  USA  pays  membership  dues  to  the  World  Association  of  Girl  Guides  and  Girl"
gospel,63821," âĢ ľ mis led  and  mis informed âĢ Ŀ  by  âĢ ľ sec ular  culture . âĢ Ŀ 
 
 âĢ ľ To  follow  Jesus  and  his  Gospel  will  often  require  us  to  be  counter - cultural , âĢ Ŀ  Na umann  wrote  in  his  statement .  âĢ ľ With  the  promotion  by  Girl  Scouts  USA  ( GS USA )  of  programs  and  materials  reflective  of  many  of  the  troubling  trends  in  our  secular  culture ,  they  are  no  longer  a  compatible  partner  in  helping  us  form  young  women  with  the  virtues  and  values  of  the  Gospel . âĢ Ŀ 
 
 In  particular ,  Na umann  pointed  to  the  fact  that  Girl  Scouts  USA  pays  membership  dues  to  the  World  Association  of  Girl  Guides  and  Girl"
gospel,63821,"Ŀ  says  Pastor  Dave  McC lam ma .  âĢ ľ By  befriend ing  the  students ,  we  have  the  opportunity  to  visit  homes  to  talk  to  parents  about  Jesus  Christ . âĢ Ŀ 
 
 McC lam ma  added ,  âĢ ľ At  Christmas ,  the  school  connected  the  church  with  parents  who  said  they  wouldn âĢ Ļ t  mind  being  visited  at  home  by  First  Baptist .  The  church  brought  gifts ,  food ,  and  the  gospel .  Of  about  30  families  visited  over  two  weekends  in  December ,  thirteen  âĢ ĺ c ame  to  the  Lord . âĢ Ļ âĢ Ŀ 
 
 Also  according  to  McC lam ma ,  adopting  Com bee  goes  far  beyond  providing  resources  like  school  supplies .  âĢ ľ The"
gospel,63821,"Ŀ  says  Pastor  Dave  McC lam ma .  âĢ ľ By  befriend ing  the  students ,  we  have  the  opportunity  to  visit  homes  to  talk  to  parents  about  Jesus  Christ . âĢ Ŀ 
 
 McC lam ma  added ,  âĢ ľ At  Christmas ,  the  school  connected  the  church  with  parents  who  said  they  wouldn âĢ Ļ t  mind  being  visited  at  home  by  First  Baptist .  The  church  brought  gifts ,  food ,  and  the  gospel .  Of  about  30  families  visited  over  two  weekends  in  December ,  thirteen  âĢ ĺ c ame  to  the  Lord . âĢ Ļ âĢ Ŀ 
 
 Also  according  to  McC lam ma ,  adopting  Com bee  goes  far  beyond  providing  resources  like  school  supplies .  âĢ ľ The"
gospel,63821," we  have  never  alleged  that  they  are  gospel  truth ,  they  are  allegations ,  which  I 'm  sure ,  he  can  easily  dispute ,""  Ro que  said  during  a  media  briefing . 
 
 Ro que  said  Santiago ,  who  has  also  denied  the  allegations ,  was  not  fired  because  of  the  complaint . 
 
 "" H ind i  po  s iya  tin ang gal  d ah il  do on  sa  letter  complaint .  Nil ab as  po  ang  letter  complaint  up ang  ip ak ita  lam ang  na  bag ama 't  ang  d ah ilan  ay  d ah il  do on  sa  m ga  sin abi  sa  Mega  Rehab  facility ,  eh  mer on  na  ring  complaint  lab an  kay  General  Santiago .  Hindi  po"
gospel,63821," agony  and  the  hands  of  angry  God .  If  salvation  is  available  only  to  Christians ,  then  the  gospel  isn âĢ Ļ t  good  news  at  all .  For  most  of  the  human  race ,  it âĢ Ļ s  terrible  news . 
 
 As  I âĢ Ļ ve  travelled  around  the  country  talking  about  my  experience  with  doubt ,  I âĢ Ļ ve  been  approached  by  many  people ,  especially  college  students  and  young  adults ,  who  relate  most  to  this  section  of  the  book .  With  tears  in  their  eyes ,  they  confess  that  they  too  lie  awake  at  night  wondering  how  a  loving  God  could  damn  the  majority  of  his  creation  to  hell ,  how  a  God  who  âĢ ľ des ires  that  all"
gospel,63821,"Ŀ  and  became  âĢ ľ my  people , âĢ Ŀ  deeply  connected  as  members  of  the  body  of  Christ . 
 
 It  was  a  moment  of  profound  truth - telling ,  when  I  realized  I  was  controlled  more  by  the  values  of  Western  âĢ ľ racial ized âĢ Ŀ  culture  than  I  was  by  the  liberating  gospel  of  Jesus  and  the  alternative  community  to  which  I  had  given  my  life .  It  became  clear  to  me  that  I âĢ Ļ d  affirmed  myself  and  my  identity  through  the  lies  of  racial  privilege ,  and  done  so  at  the  expense  of  my  brothers  and  sisters  in  Christ . 
 
 Michael  Emerson ,  a  soc iologist  from  Rice  University ,  provides  us  helpful  language  to  understand  how"
gospel,63821," the  very  questions  with  which  so  many  in  my  generation  wrestle : 
 
 Will  only  a  few  select  people  make  it  into  heaven ? 
 
 How  does  one  become  one  of  these  few ? 
 
 Are  people  like  G hand i  and  Anne  Frank  really  in  hell ,  along  with  millions  and  millions  of  other  people ? 
 
 Do  we  need  a  loving  Jesus  to  rescue  us  from  a  hateful  God ?  Is  this  what  the  gospel  is  all  about ? 
 
 Is  the  gospel  good  news  or  bad  news ? 
 
 What  is  the  essence  of  God 's  character ? 
 
 Most  of  us  haven âĢ Ļ t  received  our  review  copies  yet ,  but  that  didn âĢ Ļ"
gospel,63821," the  very  questions  with  which  so  many  in  my  generation  wrestle : 
 
 Will  only  a  few  select  people  make  it  into  heaven ? 
 
 How  does  one  become  one  of  these  few ? 
 
 Are  people  like  G hand i  and  Anne  Frank  really  in  hell ,  along  with  millions  and  millions  of  other  people ? 
 
 Do  we  need  a  loving  Jesus  to  rescue  us  from  a  hateful  God ?  Is  this  what  the  gospel  is  all  about ? 
 
 Is  the  gospel  good  news  or  bad  news ? 
 
 What  is  the  essence  of  God 's  character ? 
 
 Most  of  us  haven âĢ Ļ t  received  our  review  copies  yet ,  but  that  didn âĢ Ļ"
gospel,63821,".  The  final  track  is  a  14 - minute  long  jam  in  E  called  "" Matthew  24 : 14 "".  Google  tells  me  that  that  bible  verse  says :  "" And  this  gospel  of  the  kingdom  will  be  preached  in  the  whole  world  as  a  testimony  to  all  nations ,  and  then  the  end  will  come "" 
 
 I  have  played  this  CD  for  record  sc um  collector  friends  and  pop  culture  junk ies  in  the  hopes  that  someone  might  recognize  something  about  it ,  from  a  riff  to  a  clip  from  some  television  show  or  movie .  The  only  constant  is  that  no  one  knows  what  to  make  of  it .  I 've  spent  a  lot  of  time  need lessly  wondering  what  the  fuck  this"
gospel,63821,".  The  final  track  is  a  14 - minute  long  jam  in  E  called  "" Matthew  24 : 14 "".  Google  tells  me  that  that  bible  verse  says :  "" And  this  gospel  of  the  kingdom  will  be  preached  in  the  whole  world  as  a  testimony  to  all  nations ,  and  then  the  end  will  come "" 
 
 I  have  played  this  CD  for  record  sc um  collector  friends  and  pop  culture  junk ies  in  the  hopes  that  someone  might  recognize  something  about  it ,  from  a  riff  to  a  clip  from  some  television  show  or  movie .  The  only  constant  is  that  no  one  knows  what  to  make  of  it .  I 've  spent  a  lot  of  time  need lessly  wondering  what  the  fuck  this"
gospel,63821,".  Wow .  What  a  great  testimony  of  the  work  God  does  through  his  children .  This  man 's  obedience  and  faith  is  something  I  strive  for .  Overall 
 
 A  great  example  of  Revelation  22 : 17  "" and  all  who  hear  say  come .""  Overall 
 
 Excellent  and  exciting  story  to  listen  to .  This  story  inspired  me  to  share  the  gospel  more .  Overall 
 
 The  voice  of  the  narrator  is  very  good ,  and  the  story  was  already  excellent .  We  have  listened  to  this  over  and  over  with  my  teenagers  and  even  younger  kids .  Overall 
 
 Great  reminder  of  God 's  faith fulness  to  His  promises .  Matthew  6 : 33 - 34  "" But  seek  ye"
gospel,63821,".  Wow .  What  a  great  testimony  of  the  work  God  does  through  his  children .  This  man 's  obedience  and  faith  is  something  I  strive  for .  Overall 
 
 A  great  example  of  Revelation  22 : 17  "" and  all  who  hear  say  come .""  Overall 
 
 Excellent  and  exciting  story  to  listen  to .  This  story  inspired  me  to  share  the  gospel  more .  Overall 
 
 The  voice  of  the  narrator  is  very  good ,  and  the  story  was  already  excellent .  We  have  listened  to  this  over  and  over  with  my  teenagers  and  even  younger  kids .  Overall 
 
 Great  reminder  of  God 's  faith fulness  to  His  promises .  Matthew  6 : 33 - 34  "" But  seek  ye"
gospel,63821," an  alleged  narc op olit ician ,  Mal aca Ã± ang  stressed  it  never  said  the  allegations  were  true . 
 
 President ial  Sp okes person  Harry  Ro que  on  Tuesday  emphasized  he  did  not  say  the  allegations  are  gospel  truths . 
 
 Ro que 's  clarification  comes  a  day  after  he  provided  the  media  a  copy  of  the  supposed  complaint  by  the  D DB  Employees  Union .  The  D DB  employee  unders igned  in  the  supposed  complaint  has  denied  drafting  the  letter . 
 
 "" I  was  very  clear ,  if  there  are  allegations  in  a  complaint ,  we  did  not  say  they  are  the  truth  and  that  is  why  I  understand ,  General  Santiago  was  somehow  hurt .  But  I  emphasize ,"
gospel,63821," together .  Last  year  I  ran  2  mar ath ons  with  my  son  when  he  was  8 .  We  started  off  all  endeavors  like  that  asking  the  question  âĢ ľ How  can  we  afford  to  do  that ? âĢ Ŀ  but  we  end  them  all  asking  âĢ ľ How  can  we  afford  NOT  to  do  that ? âĢ Ŀ 
 
 8 )  What  have  been  the  most  memorable  experiences  that  you  have  had  thus  far  as  a  parent ? 
 
 When  my  children  come  to  me  voluntarily  and  confess  their  sin .  Creating  a  space  that  is  safe  and  where  we  model  our  own  repentance  and  need  for  the  gospel  is  better  than  fear  and  shame  and  so  beautiful  that  it  shocks  me  and  brings"
gospel,63821,"
 
 Syrian  officials  say  the  measures  have  been  taken  because  the  offending  churches  have  been  prose ly t ising ,  often  with  the  help  of  foreigners .  The  World  Council  of  Churches  acknowledges  that  since  the  invasion  of  Iraq  an  influx  of  refugees  into  Syria  has  encouraged  foreign  evangel ists ,  mainly  Americans  and  South  Koreans ,  to  spread  the  gospel .  American  outfits  such  Reach  Global ,  the  missionary  arm  of  the  Evangel ical  Free  Church  of  America ,  admit  to  giving  cash  and  theological  support  to  Christians  in  Syria ,  to  the  extent  that  they  are  officially  allowed  to . 
 
 But  independent  local  churches ,  all  of  them  licensed  by  the  National  Evangel ical  Syn od  of  Syria  and  Lebanon ,  have"
gospel,63821,"
 
 Syrian  officials  say  the  measures  have  been  taken  because  the  offending  churches  have  been  prose ly t ising ,  often  with  the  help  of  foreigners .  The  World  Council  of  Churches  acknowledges  that  since  the  invasion  of  Iraq  an  influx  of  refugees  into  Syria  has  encouraged  foreign  evangel ists ,  mainly  Americans  and  South  Koreans ,  to  spread  the  gospel .  American  outfits  such  Reach  Global ,  the  missionary  arm  of  the  Evangel ical  Free  Church  of  America ,  admit  to  giving  cash  and  theological  support  to  Christians  in  Syria ,  to  the  extent  that  they  are  officially  allowed  to . 
 
 But  independent  local  churches ,  all  of  them  licensed  by  the  National  Evangel ical  Syn od  of  Syria  and  Lebanon ,  have"
gospel,63821," to  get  into  China  when  everyone  told  him  it  was  impossible .  Nothing  is  impossible  with  God !  Andrew 's  heart  for  evangel ism  is  truly  inspirational  and  made  me  examine  my  own  commitment  to  sharing  the  gospel .  I  was  also  convicted  by  Andrew âĢ Ļ s  self  sacrifice .  He  and  his  wife  were  willing  to  sell  their  house  so  that  they  would  have  enough  money  to  print  b ibles .  I  won âĢ Ļ t  tell  you  what  happened ,  but  God  blessed  their  willingness  to  give  up  everything .  The  narrator  of  this  audio  book  did  a  good  job .  At  first  I  found  it  difficult  to  understand  his  English  accent ,  but  once  I  adjusted  I  thought  he  did  a  wonderful  job"
gospel,63821," Seeds  When  I  listen  to  Moses  Sum ney 's  delicate ,  graceful  songs ,  time  stops .  He  creates  his  music  in  solitude ,  using  his  voice ,  a  guitar ,  a  loop ing  pedal  and  little  else .  Some  of  Sum ney 's  songs  swell  into  upl ifting  gospel  ch or uses ,  but  in  "" S eeds ,""  he  remains  mostly  alone ,  his  dark  verse  offset  by  harm onies  and  gentle  guitar .  Sum ney  is  a  tender  soul  who  opens  his  heart  fully  in  his  songs ,  seemingly  incapable  of  anything  less  than  complete  emotional  cand or .  — Anne  L itt ,  K CR W 
 
 Java Script  is  currently  disabled . Please  enable  it  for  a  better  experience  of  J"
gospel,63821," even  coined  a  new  term ,  "" aer ation ,""  to  describe  such  manuscripts .  Having  spent  the  past  fifteen  years  comb ing  medieval  manuscript  libraries  on  both  sides  of  the  Atlantic ,  Sa enger  identifies  the  first  properly  spaced  Latin  manuscript  as  the  Irish  Book  of  Mull ing ,  an  illuminated  translation  of  the  G ospels  dating  from  around  6 90  a . d .  Indeed ,  he  notes ,  the  Irish  soon  adopted  the  the  verb  vide re ,  "" to  see ,""  as  a  way  to  describe  reading .  In  a  similar  spirit ,  an  Irish  monk  compared  the  activity  of  reading  to  a  cat  silently  stalking  a  mouse .  Why  Ireland ?  For  one  thing ,  Irish  mon aster ies  were  home  to"
gospel,63821,"
 
 Source  Article  –  Hay ab usa . 2 ch 
 
 Source  Image  –  Ik ura . 2 ch 
 
 ( Vis ited  389  times ,  1  visits  today ) <|endoftext|> G n ostics ,  Gn ostic  G ospels ,  &  Gn ost icism 
 
 G n ostics ,  Gn ostic  G ospels ,  &  Gn ost icism 
 
 A  one - sent ence  description  of  Gn ost icism :  a  religion  that  different iates  the  evil  god  of  this  world  ( who  is  identified  with  the  god  of  the  Old  Testament )  from  a  higher  more  abstract  God  revealed  by  Jesus  Christ ,  a  religion  that  regards  this  world  as  the  creation  of  a  series  of  evil  arch ons / powers"
gospel,63821," person  and  can  gets  his / her  password  by  only  one  particular  click . 
 
 As  much  entertaining  as  Snapchat  can  be ,  sometimes  there âĢ Ļ s  no  receiving  around  the  F OM O  ( f ear  of  missing  out )  that  goes  along  with  watching  friends âĢ Ļ  Sn aps  and  Stories  even  though  you  are  stuck  at  home  carrying  out  practically  nothing .  If  you  enable  Travel  Mode  on  your  Snapchat  app ,  rather  of  downloading  automatically ,  Sn aps  and  Stories  will  load  only  when  you  tap  them . <|endoftext|> Und oubtedly ,  many  of  the  seasoned  public  accounting  hacks  out  there  have  received  some  variation  of  the  following  email : 
 
 From :  [ B ored  L . A ."
gospel,63821," purity  of  newborn 's  cord  blood  are  responsible  for  healthy  development  during  gestation .  Cord  blood  applications  have  developed  beyond  transplant  medicine  into  the  areas  of  regener ative  medicine  including  brain  injuries ,  autism ,  Card iac  Problems ,  and  Auto immune  Def ic iencies .  The  latest  research  in  routine  transplant ation  of  cord  blood  are  reviewed  followed  by  the  critical  role  of  cord  blood  stem  cells  in  regener ative  medicine  research  and  novel  approaches  using  cord  blood  as  a  source  of  whole  blood  for  transf usion . 
 
 Related  Regener ative  Medicine  Conf erences  |  St em  Cell  Conf erences  |  St em  Cell  Congress  |  T issue  Science  Conf erences  |  Europe  Conf erences 
 
 9 th  Advanced  Cell  and  Gene  Therapy"
gospel,63821,"- Range  Rec onnaissance  and  Obs ervation  System )  for  use  along  the  length  of  the  Wall .  Grass roots  International  has  estimated  that  El bit  makes  over  $ 2  million  per  kilomet er  from  the  construction  of  the  Wall .  This  makes  El bit  one  of  the  major  prof ite ers  from  the  construction  of  the  Wall .[ x v iii ] 
 
 What  can  you  do ? 
 
 Demand  an  immediate  end  to  movement  restrictions  in  Palestine :  Although  the  US  government  is  aware  of  the  impact  that  Israeli  imposed  movement  restrictions  have  on  Palestinians ,  it  has  not  taken  any  effective  actions  to  demand  change .  Contact  your  government  representatives  and  the  State  Department  and  demand  that  they  call  for  change ."
gospel,63821," backstage ,  before  the  show ,  obviously .  And  all  of  a  sudden  I  run  into  this  guy  with  a  bubble .  And  he  sticks  out  his  hand .  I  shake  his  hand .  Next  thing  I  know ,  he  sh - ts  in  his  pants . âĢ Ŀ  ( It âĢ Ļ s  possible  Wilson  said  âĢ ľ j izz es , âĢ Ŀ  in  reference  to  Sam berg âĢ Ļ s  âĢ ľ J izz  in  My  Pants âĢ Ŀ  video  from  Saturday  Night  Live .  Either  way ,  it  was  ble ep ed .  Either  way ,  it  didn âĢ Ļ t  mesh  with  the  Wilson  ordinarily  projects .) 
 
 The  discussion  quickly  turned  to  Wilson âĢ Ļ s  contractual  status ,  with"
gospel,63821," group  in  search  of  something  more .  Grade  the  speech  Â» 
 
 Independent  voters  tend  to  be  f isc ally  conservative  and  socially  liberal ,  and  they  usually  vote  for  the  more  centrist  candidates .  i Report . com :  What  do  you  think  of  Palin ? 
 
 Pal in 's  speech  touched  on  her  fiscal  record ,  but  her  far - right  stance  on  social  issues ,  which  Av lon  says  "" could  be  a  real  wedge  with  independent  voters ,""  were  largely  un mentioned .  Watch  analysts  discuss  the  good ,  the  bad  and  the  ugly  Â» 
 
 "" I  think  she  has  really  helped  close  the  enthusiasm  gap  which  existed  and  really  energ ized  them ,""  Av lon  said ,  but"
gospel,6409,"
 "" I  was  very  clear ,  if  there  are  allegations  in  a  complaint ,  we  did  not  say  they  are  the  truth  and  that  is  why  I  understand ,  General  Santiago  was  somehow  hurt .  But  I  emphasize ,  we  have  never  alleged  that  they  are  gospel  truth ,  they  are  allegations ,  which  I 'm  sure ,  he  can  easily  dispute ,""  Ro que  said  during  a  media  briefing . 
 
 Ro que  said  Santiago ,  who  has  also  denied  the  allegations ,  was  not  fired  because  of  the  complaint . 
 
 "" H ind i  po  s iya  tin ang gal  d ah il  do on  sa  letter  complaint .  Nil ab as  po  ang  letter  complaint  up ang  ip ak ita"
gospel,6409,"
 "" I  was  very  clear ,  if  there  are  allegations  in  a  complaint ,  we  did  not  say  they  are  the  truth  and  that  is  why  I  understand ,  General  Santiago  was  somehow  hurt .  But  I  emphasize ,  we  have  never  alleged  that  they  are  gospel  truth ,  they  are  allegations ,  which  I 'm  sure ,  he  can  easily  dispute ,""  Ro que  said  during  a  media  briefing . 
 
 Ro que  said  Santiago ,  who  has  also  denied  the  allegations ,  was  not  fired  because  of  the  complaint . 
 
 "" H ind i  po  s iya  tin ang gal  d ah il  do on  sa  letter  complaint .  Nil ab as  po  ang  letter  complaint  up ang  ip ak ita"
gospel,6409," to  heaven  than  by  the  idea  of  everyone  going  to  hell . âĢ Ŀ 
 
 -  Ev olving  in  Monkey  Town ,  Chapter  9 
 
 If  you âĢ Ļ ve  read  Ev olving  in  Monkey  Town  you  know  that  some  of  my  most  serious  doubts  about  Christianity  were  triggered  by  questions  related  to  religious  plural ism  and  the  destiny  of  the  un - ev angel ized .  After  witnessing  the  public  execution  of  a  Muslim  woman  from  Afghanistan  on  TV ,  I  began  struggling  with  the  idea  that  millions  upon  millions  of  people  like  Zar min a  had  been  sentenced  to  hell  for  eternity ,  most  without  ever  hearing  the  gospel . 
 
 In  Chapter  9  I  write : 
 
 In  Sunday  school"
